1,['Blue'],3405,Phantasmal Forces
1,['Blue'],3406,Phantasmal Terrain
1,['Blue'],3407,Phantom Monster
1,['Blue'],3408,Pirate Ship
1,['Blue'],3409,Portent
1,['Blue'],3410,Power Sink
1,['Blue'],3411,Prodigal Sorcerer
1,['Blue'],3412,Psychic Venom
1,['Blue'],3413,Ray of Command
1,['Blue'],3414,Recall
1,['Blue'],3415,Reef Pirates
1,['Blue'],3416,Remove Soul
1,['Blue'],3417,Sea Serpent
1,['Blue'],3418,Sea Spirit
1,['Blue'],3419,Sea Sprite
1,['Blue'],3420,Seasinger
1,['Blue'],3421,Segovian Leviathan
1,['Blue'],3422,Sibilant Spirit
1,['Blue'],3423,Sleight of Mind
1,['Blue'],3424,Soul Barrier
1,['Blue'],3425,Spell Blast
1,['Blue'],3426,Stasis
1,['Blue'],3427,Steal Artifact
1,['Blue'],3428,Time Elemental
1,['Blue'],3429,Twiddle
1,['Blue'],3430,Unstable Mutation
1,['Blue'],3431,Unsummon
1,['Blue'],3432,Updraft
1,['Blue'],3433,Vodalian Soldiers
1,['Blue'],3434,Wall of Air
1,['Blue'],3435,Wind Spirit
1,['Blue'],3436,Zephyr Falcon
1,['Blue'],3437,Zur's Weirding
4,['Green'],3438,An-Havva Constable
4,['Green'],3439,Aspect of Wolf
4,['Green'],3440,Aurochs
4,['Green'],3441,Birds of Paradise
4,['Green'],3442,Carapace
4,['Green'],3443,Cat Warriors
4,['Green'],3444,Chub Toad
4,['Green'],3445,Cockatrice
4,['Green'],3446,Craw Giant
4,['Green'],3447,Craw Wurm
4,['Green'],3448,Crumble
4,['Green'],3449,Desert Twister
4,['Green'],3450,Durkwood Boars
4,['Green'],3451,Elder Druid
4,['Green'],3452,Elven Riders
4,['Green'],3453,Elvish Archers
4,['Green'],3454,Fog
4,['Green'],3455,Force of Nature
4,['Green'],3456,Foxfire
4,['Green'],3457,Fungusaur
4,['Green'],3458,Fyndhorn Elder
4,['Green'],3459,Ghazbán Ogre
4,['Green'],3460,Giant Growth
4,['Green'],3461,Giant Spider
4,['Green'],3462,Grizzly Bears
4,['Green'],3463,Hungry Mist
4,['Green'],3464,Hurricane
4,['Green'],3465,Instill Energy
4,['Green'],3466,Ironroot Treefolk
4,['Green'],3467,Johtull Wurm
4,['Green'],3468,Killer Bees
4,['Green'],3469,Ley Druid
4,['Green'],3470,Lhurgoyf
4,['Green'],3471,Lifeforce
4,['Green'],3472,Living Artifact
4,['Green'],3473,Living Lands
4,['Green'],3474,Llanowar Elves
4,['Green'],3475,Lure
4,['Green'],3476,Marsh Viper
4,['Green'],3477,Nature's Lore
4,['Green'],3478,Pradesh Gypsies
4,['Green'],3479,Primal Order
4,['Green'],3480,Rabid Wombat
4,['Green'],3481,Radjan Spirit
4,['Green'],3482,Regeneration
4,['Green'],3483,Scaled Wurm
4,['Green'],3484,Scavenger Folk
4,['Green'],3485,Scryb Sprites
4,['Green'],3486,Shanodin Dryads
4,['Green'],3487,Shrink
4,['Green'],3488,Stampede
4,['Green'],3489,Stream of Life
4,['Green'],3490,Sylvan Library
4,['Green'],3491,Tarpan
4,['Green'],3492,Thicket Basilisk
4,['Green'],3493,Titania's Song
4,['Green'],3494,Tranquility
4,['Green'],3495,Tsunami
4,['Green'],3496,Untamed Wilds
4,['Green'],3497,Venom
4,['Green'],3498,Verduran Enchantress
4,['Green'],3499,Wall of Brambles
4,['Green'],3500,Wanderlust
4,['Green'],3501,War Mammoth
4,['Green'],3502,Whirling Dervish
4,['Green'],3503,Wild Growth
4,['Green'],3504,Winter Blast
4,['Green'],3505,Wolverine Pack
4,['Green'],3506,Wyluli Wolf
3,['Red'],3507,Ambush Party
3,['Red'],3508,Atog
3,['Red'],3509,Ball Lightning
3,['Red'],3510,Bird Maiden
3,['Red'],3511,Blood Lust
3,['Red'],3512,Brassclaw Orcs
3,['Red'],3513,Brothers of Fire
3,['Red'],3514,Cave People
3,['Red'],3515,Conquer
3,['Red'],3516,Crimson Manticore
3,['Red'],3517,Detonate
3,['Red'],3518,Disintegrate
3,['Red'],3519,Dwarven Catapult
3,['Red'],3520,Dwarven Soldier
3,['Red'],3521,Dwarven Warriors
3,['Red'],3522,Earthquake
3,['Red'],3523,Errantry
3,['Red'],3524,Eternal Warrior
3,['Red'],3525,Fire Drake
3,['Red'],3526,Fireball
3,['Red'],3527,Firebreathing
3,['Red'],3528,Flame Spirit
3,['Red'],3529,Flare
3,['Red'],3530,Flashfires
3,['Red'],3531,Game of Chaos
3,['Red'],3532,Giant Strength
3,['Red'],3533,Goblin Digging Team
3,['Red'],3534,Goblin Hero
3,['Red'],3535,Goblin King
3,['Red'],3536,Goblin War Drums
3,['Red'],3537,Goblin Warrens
3,['Red'],3538,Hill Giant
3,['Red'],3539,Hurloon Minotaur
3,['Red'],3540,Imposing Visage
3,['Red'],3541,Incinerate
3,['Red'],3542,Inferno
3,['Red'],3543,Ironclaw Curse
3,['Red'],3544,Ironclaw Orcs
3,['Red'],3545,Jokulhaups
3,['Red'],3546,Keldon Warlord
3,['Red'],3547,Mana Clash
3,['Red'],3548,Mana Flare
3,['Red'],3549,Manabarbs
3,['Red'],3550,Mons's Goblin Raiders
3,['Red'],3551,Mountain Goat
3,['Red'],3552,Orcish Artillery
3,['Red'],3553,Orcish Captain
3,['Red'],3554,Orcish Conscripts
3,['Red'],3555,Orcish Farmer
3,['Red'],3556,Orcish Oriflamme
3,['Red'],3557,Orcish Squatters
3,['Red'],3558,Orgg
3,['Red'],3559,Panic
3,['Red'],3560,Primordial Ooze
3,['Red'],3561,Pyroblast
3,['Red'],3562,Pyrotechnics
3,['Red'],3563,Sabretooth Tiger
3,['Red'],3564,Shatter
3,['Red'],3565,Shatterstorm
3,['Red'],3566,Shivan Dragon
3,['Red'],3567,Smoke
3,['Red'],3568,Stone Giant
3,['Red'],3569,Stone Rain
3,['Red'],3570,Stone Spirit
3,['Red'],3571,The Brute
3,['Red'],3572,Wall of Fire
3,['Red'],3573,Wall of Stone
3,['Red'],3574,Winds of Change
3,['Red'],3575,Word of Blasting
0,['White'],3576,Abbey Gargoyles
0,['White'],3577,Akron Legionnaire
0,['White'],3578,Alabaster Potion
0,['White'],3579,Angry Mob
0,['White'],3580,Animate Wall
0,['White'],3581,Arenson's Aura
0,['White'],3582,Armageddon
0,['White'],3583,Armor of Faith
0,['White'],3584,Aysen Bureaucrats
0,['White'],3585,Benalish Hero
0,['White'],3586,Blessed Wine
0,['White'],3587,Blinking Spirit
0,['White'],3588,Brainwash
0,['White'],3589,Caribou Range
0,['White'],3590,Castle
0,['White'],3591,Circle of Protection: Artifacts
0,['White'],3592,Circle of Protection: Black
0,['White'],3593,Circle of Protection: Blue
0,['White'],3594,Circle of Protection: Green
0,['White'],3595,Circle of Protection: Red
0,['White'],3596,Circle of Protection: White
0,['White'],3597,Crusade
0,['White'],3598,D'Avenant Archer
0,['White'],3599,Death Speakers
0,['White'],3600,Death Ward
0,['White'],3601,Disenchant
0,['White'],3602,Divine Offering
0,['White'],3603,Divine Transformation
0,['White'],3604,Dust to Dust
0,['White'],3605,Eye for an Eye
0,['White'],3606,Greater Realm of Preservation
0,['White'],3607,Heal
0,['White'],3608,Healing Salve
0,['White'],3609,Hipparion
0,['White'],3610,Holy Strength
0,['White'],3611,Icatian Phalanx
0,['White'],3612,Icatian Scout
0,['White'],3613,Icatian Town
0,['White'],3614,Island Sanctuary
0,['White'],3615,Ivory Guardians
0,['White'],3616,Justice
0,['White'],3617,Karma
0,['White'],3618,Kismet
0,['White'],3619,Kjeldoran Royal Guard
0,['White'],3620,Kjeldoran Skycaptain
0,['White'],3621,Mesa Falcon
0,['White'],3622,Mesa Pegasus
0,['White'],3623,Order of the Sacred Torch
0,['White'],3624,Order of the White Shield
0,['White'],3625,Pearled Unicorn
0,['White'],3626,Personal Incarnation
0,['White'],3627,Pikemen
0,['White'],3628,Prismatic Ward
0,['White'],3629,Repentant Blacksmith
0,['White'],3630,Reverse Damage
0,['White'],3631,Righteousness
0,['White'],3632,Sacred Boon
0,['White'],3633,Samite Healer
0,['White'],3634,Seraph
0,['White'],3635,Serra Bestiary
0,['White'],3636,Serra Paladin
0,['White'],3637,Shield Bearer
0,['White'],3638,Shield Wall
0,['White'],3639,Spirit Link
0,['White'],3640,Truce
0,['White'],3641,Tundra Wolves
0,['White'],3642,Wall of Swords
0,['White'],3643,White Knight
0,['White'],3644,Wrath of God
-1,,3645,Swamp
-1,,3646,Swamp
-1,,3647,Swamp
-1,,3648,Swamp
-1,,3649,Forest
-1,,3650,Forest
-1,,3651,Forest
-1,,3652,Forest
-1,,3653,Adarkar Wastes
-1,,3654,Bottomless Vault
-1,,3655,Brushland
-1,,3656,City of Brass
-1,,3657,Dwarven Hold
-1,,3658,Dwarven Ruins
-1,,3659,Ebon Stronghold
-1,,3660,Havenwood Battleground
-1,,3661,Hollow Trees
-1,,3662,Icatian Store
-1,,3663,Ice Floe
-1,,3664,Karplusan Forest
-1,,3665,Ruins of Trokair
-1,,3666,Sand Silos
-1,,3667,Sulfurous Springs
-1,,3668,Svyelunite Temple
-1,,3669,Underground River
-1,,3670,Urza's Mine
-1,,3671,Urza's Power Plant
-1,,3672,Urza's Tower
-1,,3673,Mountain
-1,,3674,Mountain
-1,,3675,Mountain
-1,,3676,Mountain
-1,,3677,Island
-1,,3678,Island
-1,,3679,Island
-1,,3680,Island
-1,,3681,Plains
-1,,3682,Plains
-1,,3683,Plains
-1,,3684,Plains
0,['White'],3685,Armored Griffin
-1,,3686,Chaotic Aether
0,['White'],3687,Auramancer
-1,,3688,Interplanar Tunnel
0,['White'],3689,Auratouched Mage
-1,,3690,Morphic Tide
0,['White'],3691,Cage of Hands
-1,,3692,Mutual Epiphany
0,['White'],3693,Celestial Ancient
-1,,3694,Planewide Disaster
0,['White'],3695,Felidar Umbra
-1,,3696,Reality Shaping
0,['White'],3697,Ghostly Prison
-1,,3698,Spatial Merging
0,['White'],3699,Hyena Umbra
-1,,3700,Time Distortion
0,['White'],3701,Kor Spiritdancer
-1,,3702,Academy at Tolaria West
0,['White'],3703,Mammoth Umbra
-1,,3704,The Aether Flues
0,['White'],3705,Sigil of the Empty Throne
-1,,3706,Agyrem
0,['White'],3707,Spirit Mantle
-1,,3708,Akoum
0,['White'],3709,Three Dreams
-1,,3710,Aretopolis
1,['Blue'],3711,Augury Owl
-1,,3712,Astral Arena
1,['Blue'],3713,Cancel
-1,,3714,Bant
1,['Blue'],3715,Concentrate
-1,,3716,Bloodhill Bastion
1,['Blue'],3717,Guard Gomazoa
-1,,3718,Celestine Reef
1,['Blue'],3719,"Higure, the Still Wind"
-1,,3720,Cliffside Market
1,['Blue'],3721,Illusory Angel
-1,,3722,The Dark Barony
1,['Blue'],3723,Mistblade Shinobi
-1,,3724,Edge of Malacol
1,['Blue'],3725,Ninja of the Deep Hours
-1,,3726,Eloren Wilds
1,['Blue'],3727,Peregrine Drake
-1,,3728,The Eon Fog
1,['Blue'],3729,Primal Plasma
-1,,3730,Feeding Grounds
1,['Blue'],3731,Sakashima's Student
-1,,3732,Fields of Summer
1,['Blue'],3733,See Beyond
-1,,3734,The Fourth Sphere
1,['Blue'],3735,Sunken Hope
-1,,3736,Furnace Layer
1,['Blue'],3737,Walker of Secret Ways
-1,,3738,Gavony
1,['Blue'],3739,Wall of Frost
-1,,3740,Glen Elendra
1,['Blue'],3741,Whirlpool Warrior
-1,,3742,Glimmervoid Basin
2,['Black'],3743,Assassinate
-1,,3744,Goldmeadow
2,['Black'],3745,Cadaver Imp
-1,,3746,Grand Ossuary
2,['Black'],3747,Dark Hatchling
-1,,3748,The Great Forest
2,['Black'],3749,"Ink-Eyes, Servant of Oni"
-1,,3750,Grixis
2,['Black'],3751,Liliana's Specter
-1,,3752,Grove of the Dreampods
2,['Black'],3753,Okiba-Gang Shinobi
-1,,3754,Hedron Fields of Agadeem
2,['Black'],3755,Skullsnatcher
-1,,3756,The Hippodrome
2,['Black'],3757,Throat Slitter
-1,,3758,Horizon Boughs
2,['Black'],3759,Tormented Soul
-1,,3760,Immersturm
3,['Red'],3761,Arc Trail
-1,,3762,Isle of Vesuva
3,['Red'],3763,Beetleback Chief
-1,,3764,Izzet Steam Maze
3,['Red'],3765,Erratic Explosion
-1,,3766,Jund
3,['Red'],3767,Fiery Conclusion
-1,,3768,Kessig
3,['Red'],3769,Fiery Fall
-1,,3770,Kharasha Foothills
3,['Red'],3771,Fling
-1,,3772,Kilnspire District
3,['Red'],3773,Hellion Eruption
-1,,3774,Krosa
3,['Red'],3775,Hissing Iguanar
-1,,3776,Lair of the Ashen Idol
3,['Red'],3777,Mark of Mutiny
-1,,3778,Lethe Lake
3,['Red'],3779,Mass Mutiny
-1,,3780,Llanowar
3,['Red'],3781,Mudbutton Torchrunner
-1,,3782,The Maelstrom
3,['Red'],3783,Preyseizer Dragon
-1,,3784,Minamo
3,['Red'],3785,Rivals' Duel
-1,,3786,Mirrored Depths
3,['Red'],3787,Thorn-Thrash Viashino
-1,,3788,Mount Keralia
3,['Red'],3789,Thunder-Thrash Elder
-1,,3790,Murasa
3,['Red'],3791,Warstorm Surge
-1,,3792,Naar Isle
4,['Green'],3793,Aura Gnarlid
-1,,3794,Naya
4,['Green'],3795,Awakening Zone
-1,,3796,Nephalia
4,['Green'],3797,Beast Within
-1,,3798,Norn's Dominion
4,['Green'],3799,Boar Umbra
-1,,3800,Onakke Catacomb
4,['Green'],3801,Bramble Elemental
-1,,3802,Orochi Colony
4,['Green'],3803,Brindle Shoat
-1,,3804,Orzhova
4,['Green'],3805,Brutalizer Exarch
-1,,3806,Otaria
4,['Green'],3807,Cultivate
-1,,3808,Panopticon
4,['Green'],3809,Dowsing Shaman
-1,,3810,Pools of Becoming
4,['Green'],3811,Dreampod Druid
-1,,3812,Prahv
4,['Green'],3813,Gluttonous Slime
-1,,3814,Quicksilver Sea
4,['Green'],3815,Lumberknot
-1,,3816,Raven's Run
4,['Green'],3817,Mitotic Slime
-1,,3818,Sanctum of Serra
4,['Green'],3819,Mycoloth
-1,,3820,Sea of Sand
4,['Green'],3821,Nest Invader
-1,,3822,Selesnya Loft Gardens
4,['Green'],3823,Nullmage Advocate
-1,,3824,Shiv
4,['Green'],3825,Ondu Giant
-1,,3826,Skybreen
4,['Green'],3827,Overrun
-1,,3828,Sokenzan
4,['Green'],3829,Penumbra Spider
-1,,3830,Stairs to Infinity
4,['Green'],3831,Predatory Urge
-1,,3832,Stensia
4,['Green'],3833,Quiet Disrepair
-1,,3834,Stronghold Furnace
4,['Green'],3835,Rancor
-1,,3836,Takenuma
4,['Green'],3837,Silhana Ledgewalker
-1,,3838,Talon Gates
4,['Green'],3839,Snake Umbra
-1,,3840,Tazeem
4,['Green'],3841,Tukatongue Thallid
-1,,3842,Tember City
4,['Green'],3843,Viridian Emissary
-1,,3844,Trail of the Mage-Rings
4,['Green'],3845,Wall of Blossoms
-1,,3846,Truga Jungle
8,"['Blue', 'Black']",3847,Baleful Strix
-1,,3848,Turri Island
12,"['Black', 'Red']",3849,Bituminous Blast
-1,,3850,Undercity Reaches
6,"['Red', 'Green']",3851,Bloodbraid Elf
-1,,3852,Velis Vel
8,"['Blue', 'Black']",3853,Deny Reality
-1,,3854,Windriddle Palaces
8,"['Blue', 'Black']",3855,Dimir Infiltrator
-1,,3856,The Zephyr Maze
6,"['Red', 'Green']",3857,Dragonlair Spider
5,"['White', 'Green']",3858,Elderwood Scion
13,"['White', 'Blue', 'Black']",3859,Enigma Sphinx
5,"['White', 'Green']",3860,Enlisted Wurm
16,"['Blue', 'Red']",3861,Etherium-Horn Sorcerer
6,"['Red', 'Green']",3862,Fires of Yavimaya
20,"['White', 'Blue', 'Black', 'Red', 'Green']",3863,Fusion Elemental
8,"['Blue', 'Black']",3864,Glen Elendra Liege
6,"['Red', 'Green']",3865,Hellkite Hatchling
5,"['White', 'Green']",3866,Indrik Umbra
8,"['Blue', 'Black']",3867,Inkfathom Witch
8,"['Blue', 'Black']",3868,Kathari Remnant
5,"['White', 'Green']",3869,Krond the Dawn-Clad
20,"['White', 'Blue', 'Black', 'Red', 'Green']",3870,Last Stand
21,"['Blue', 'Red', 'Green']",3871,Maelstrom Wanderer
16,"['Blue', 'Red']",3872,Noggle Ransacker
5,"['White', 'Green']",3873,Pollenbright Wings
19,"['Blue', 'Green']",3874,Shardless Agent
8,"['Blue', 'Black']",3875,Silent-Blade Oni
6,"['Red', 'Green']",3876,Thromok the Insatiable
8,"['Blue', 'Black']",3877,Vela the Night-Clad
-1,,3878,Armillary Sphere
-1,,3879,Farsight Mask
-1,,3880,Flayer Husk
-1,,3881,Fractured Powerstone
-1,,3882,Quietus Spike
-1,,3883,Sai of the Shinobi
-1,,3884,Thran Golem
-1,,3885,Whispersilk Cloak
-1,,3886,Dimir Aqueduct
-1,,3887,Exotic Orchard
-1,,3888,Graypelt Refuge
-1,,3889,Gruul Turf
-1,,3890,Jwar Isle Refuge
-1,,3891,Kazandu Refuge
-1,,3892,Khalni Garden
-1,,3893,Krosan Verge
-1,,3894,Rupture Spire
-1,,3895,Selesnya Sanctuary
-1,,3896,Shimmering Grotto
-1,,3897,"Skarrg, the Rage Pits"
-1,,3898,Tainted Isle
-1,,3899,Terramorphic Expanse
-1,,3900,"Vitu-Ghazi, the City-Tree"
-1,,3901,Vivid Creek
-1,,3902,Plains
-1,,3903,Plains
-1,,3904,Plains
-1,,3905,Plains
-1,,3906,Plains
-1,,3907,Island
-1,,3908,Island
-1,,3909,Island
-1,,3910,Island
-1,,3911,Island
-1,,3912,Swamp
-1,,3913,Swamp
-1,,3914,Swamp
-1,,3915,Swamp
-1,,3916,Swamp
-1,,3917,Mountain
-1,,3918,Mountain
-1,,3919,Mountain
-1,,3920,Mountain
-1,,3921,Forest
-1,,3922,Forest
-1,,3923,Forest
-1,,3924,Forest
-1,,3925,Forest
-1,,3926,Forest
0,['White'],3927,"Ajani, Caller of the Pride"
0,['White'],3928,Ajani's Chosen
0,['White'],3929,Angelic Accord
0,['White'],3930,Angelic Wall
0,['White'],3931,Archangel of Thune
0,['White'],3932,Auramancer
0,['White'],3933,Banisher Priest
0,['White'],3934,Blessing
0,['White'],3935,Bonescythe Sliver
0,['White'],3936,Brave the Elements
0,['White'],3937,Capashen Knight
0,['White'],3938,Celestial Flare
0,['White'],3939,Charging Griffin
0,['White'],3940,Congregate
0,['White'],3941,Dawnstrike Paladin
0,['White'],3942,Devout Invocation
0,['White'],3943,Divine Favor
0,['White'],3944,Fiendslayer Paladin
0,['White'],3945,Fortify
0,['White'],3946,Griffin Sentinel
0,['White'],3947,Hive Stirrings
0,['White'],3948,Imposing Sovereign
0,['White'],3949,Indestructibility
0,['White'],3950,Master of Diversion
0,['White'],3951,Pacifism
0,['White'],3952,Path of Bravery
0,['White'],3953,Pay No Heed
0,['White'],3954,Pillarfield Ox
0,['White'],3955,Planar Cleansing
0,['White'],3956,Sentinel Sliver
0,['White'],3957,Seraph of the Sword
0,['White'],3958,Serra Angel
0,['White'],3959,Show of Valor
0,['White'],3960,Siege Mastodon
0,['White'],3961,Silence
0,['White'],3962,Solemn Offering
0,['White'],3963,Soulmender
0,['White'],3964,Steelform Sliver
0,['White'],3965,Stonehorn Chanter
0,['White'],3966,Suntail Hawk
0,['White'],3967,Wall of Swords
1,['Blue'],3968,Air Servant
1,['Blue'],3969,Archaeomancer
1,['Blue'],3970,Armored Cancrix
1,['Blue'],3971,Cancel
1,['Blue'],3972,Claustrophobia
1,['Blue'],3973,Clone
1,['Blue'],3974,Colossal Whale
1,['Blue'],3975,Coral Merfolk
1,['Blue'],3976,Dismiss into Dream
1,['Blue'],3977,Disperse
1,['Blue'],3978,Divination
1,['Blue'],3979,Domestication
1,['Blue'],3980,Elite Arcanist
1,['Blue'],3981,Essence Scatter
1,['Blue'],3982,Frost Breath
1,['Blue'],3983,Galerider Sliver
1,['Blue'],3984,Glimpse the Future
1,['Blue'],3985,Illusionary Armor
1,['Blue'],3986,"Jace, Memory Adept"
1,['Blue'],3987,Jace's Mindseeker
1,['Blue'],3988,Merfolk Spy
1,['Blue'],3989,Messenger Drake
1,['Blue'],3990,Negate
1,['Blue'],3991,Nephalia Seakite
1,['Blue'],3992,Opportunity
1,['Blue'],3993,Phantom Warrior
1,['Blue'],3994,Quicken
1,['Blue'],3995,Scroll Thief
1,['Blue'],3996,Seacoast Drake
1,['Blue'],3997,Sensory Deprivation
1,['Blue'],3998,Spell Blast
1,['Blue'],3999,Tidebinder Mage
1,['Blue'],4000,Time Ebb
1,['Blue'],4001,Tome Scour
1,['Blue'],4002,Trained Condor
1,['Blue'],4003,Traumatize
1,['Blue'],4004,Wall of Frost
1,['Blue'],4005,Warden of Evos Isle
1,['Blue'],4006,Water Servant
1,['Blue'],4007,Windreader Sphinx
1,['Blue'],4008,Zephyr Charge
2,['Black'],4009,Accursed Spirit
2,['Black'],4010,Altar's Reap
2,['Black'],4011,Artificer's Hex
2,['Black'],4012,Blightcaster
2,['Black'],4013,Blood Bairn
2,['Black'],4014,Bogbrew Witch
2,['Black'],4015,Child of Night
2,['Black'],4016,Corpse Hauler
2,['Black'],4017,Corrupt
2,['Black'],4018,Dark Favor
2,['Black'],4019,Dark Prophecy
2,['Black'],4020,Deathgaze Cockatrice
2,['Black'],4021,Diabolic Tutor
2,['Black'],4022,Doom Blade
2,['Black'],4023,Duress
2,['Black'],4024,Festering Newt
2,['Black'],4025,Gnawing Zombie
2,['Black'],4026,Grim Return
2,['Black'],4027,Lifebane Zombie
2,['Black'],4028,Liliana of the Dark Realms
2,['Black'],4029,Liliana's Reaver
2,['Black'],4030,Liturgy of Blood
2,['Black'],4031,Mark of the Vampire
2,['Black'],4032,Mind Rot
2,['Black'],4033,Minotaur Abomination
2,['Black'],4034,Nightmare
2,['Black'],4035,Nightwing Shade
2,['Black'],4036,Quag Sickness
2,['Black'],4037,Rise of the Dark Realms
2,['Black'],4038,Sanguine Bond
2,['Black'],4039,Sengir Vampire
2,['Black'],4040,Shadowborn Apostle
2,['Black'],4041,Shadowborn Demon
2,['Black'],4042,Shrivel
2,['Black'],4043,Syphon Sliver
2,['Black'],4044,Tenacious Dead
2,['Black'],4045,Undead Minotaur
2,['Black'],4046,Vampire Warlord
2,['Black'],4047,Vile Rebirth
2,['Black'],4048,Wring Flesh
2,['Black'],4049,Xathrid Necromancer
3,['Red'],4050,Academy Raider
3,['Red'],4051,Act of Treason
3,['Red'],4052,Awaken the Ancient
3,['Red'],4053,Barrage of Expendables
3,['Red'],4054,Battle Sliver
3,['Red'],4055,Blur Sliver
3,['Red'],4056,Burning Earth
3,['Red'],4057,Canyon Minotaur
3,['Red'],4058,"Chandra, Pyromaster"
3,['Red'],4059,Chandra's Outrage
3,['Red'],4060,Chandra's Phoenix
3,['Red'],4061,Cyclops Tyrant
3,['Red'],4062,Demolish
3,['Red'],4063,Dragon Egg
3,['Red'],4064,Dragon Hatchling
3,['Red'],4065,Flames of the Firebrand
3,['Red'],4066,Fleshpulper Giant
3,['Red'],4067,Goblin Diplomats
3,['Red'],4068,Goblin Shortcutter
3,['Red'],4069,Lava Axe
3,['Red'],4070,Lightning Talons
3,['Red'],4071,Marauding Maulhorn
3,['Red'],4072,Mindsparker
3,['Red'],4073,Molten Birth
3,['Red'],4074,Ogre Battledriver
3,['Red'],4075,Pitchburn Devils
3,['Red'],4076,Regathan Firecat
3,['Red'],4077,Scourge of Valkas
3,['Red'],4078,Seismic Stomp
3,['Red'],4079,Shiv's Embrace
3,['Red'],4080,Shivan Dragon
3,['Red'],4081,Shock
3,['Red'],4082,Smelt
3,['Red'],4083,Striking Sliver
3,['Red'],4084,Thorncaster Sliver
3,['Red'],4085,Thunder Strike
3,['Red'],4086,Volcanic Geyser
3,['Red'],4087,Wild Guess
3,['Red'],4088,Wild Ricochet
3,['Red'],4089,Young Pyromancer
4,['Green'],4090,Advocate of the Beast
4,['Green'],4091,Bramblecrush
4,['Green'],4092,Briarpack Alpha
4,['Green'],4093,Brindle Boar
4,['Green'],4094,Deadly Recluse
4,['Green'],4095,Elvish Mystic
4,['Green'],4096,Enlarge
4,['Green'],4097,Fog
4,['Green'],4098,"Garruk, Caller of Beasts"
4,['Green'],4099,Garruk's Horde
4,['Green'],4100,Giant Growth
4,['Green'],4101,Giant Spider
4,['Green'],4102,Gladecover Scout
4,['Green'],4103,Groundshaker Sliver
4,['Green'],4104,Howl of the Night Pack
4,['Green'],4105,Hunt the Weak
4,['Green'],4106,Into the Wilds
4,['Green'],4107,Kalonian Hydra
4,['Green'],4108,Kalonian Tusker
4,['Green'],4109,Lay of the Land
4,['Green'],4110,Manaweft Sliver
4,['Green'],4111,Megantic Sliver
4,['Green'],4112,Naturalize
4,['Green'],4113,Oath of the Ancient Wood
4,['Green'],4114,Plummet
4,['Green'],4115,Predatory Sliver
4,['Green'],4116,Primeval Bounty
4,['Green'],4117,Ranger's Guile
4,['Green'],4118,Rootwalla
4,['Green'],4119,Rumbling Baloth
4,['Green'],4120,Savage Summoning
4,['Green'],4121,Scavenging Ooze
4,['Green'],4122,Sporemound
4,['Green'],4123,Trollhide
4,['Green'],4124,Vastwood Hydra
4,['Green'],4125,Verdant Haven
4,['Green'],4126,Voracious Wurm
4,['Green'],4127,Windstorm
4,['Green'],4128,Witchstalker
4,['Green'],4129,Woodborn Behemoth
-1,,4130,Accorder's Shield
-1,,4131,Bubbling Cauldron
-1,,4132,Darksteel Forge
-1,,4133,Darksteel Ingot
-1,,4134,Door of Destinies
-1,,4135,Elixir of Immortality
-1,,4136,Fireshrieker
-1,,4137,Guardian of the Ages
-1,,4138,Haunted Plate Mail
-1,,4139,Millstone
-1,,4140,Pyromancer's Gauntlet
-1,,4141,Ratchet Bomb
-1,,4142,Ring of Three Wishes
-1,,4143,Rod of Ruin
-1,,4144,Sliver Construct
-1,,4145,Staff of the Death Magus
-1,,4146,Staff of the Flame Magus
-1,,4147,Staff of the Mind Magus
-1,,4148,Staff of the Sun Magus
-1,,4149,Staff of the Wild Magus
-1,,4150,Strionic Resonator
-1,,4151,Trading Post
-1,,4152,Vial of Poison
-1,,4153,Encroaching Wastes
-1,,4154,Mutavault
-1,,4155,Shimmering Grotto
-1,,4156,Plains
-1,,4157,Plains
-1,,4158,Plains
-1,,4159,Plains
-1,,4160,Island
-1,,4161,Island
-1,,4162,Island
-1,,4163,Island
-1,,4164,Swamp
-1,,4165,Swamp
-1,,4166,Swamp
-1,,4167,Swamp
-1,,4168,Mountain
-1,,4169,Mountain
-1,,4170,Mountain
-1,,4171,Mountain
-1,,4172,Forest
-1,,4173,Forest
-1,,4174,Forest
-1,,4175,Forest
0,['White'],4176,Ancestor's Chosen
0,['White'],4177,Aven Warcraft
0,['White'],4178,Battle Screech
0,['White'],4179,Battlewise Aven
0,['White'],4180,Benevolent Bodyguard
0,['White'],4181,Border Patrol
0,['White'],4182,Cagemail
0,['White'],4183,Chastise
0,['White'],4184,Commander Eesha
0,['White'],4185,Funeral Pyre
0,['White'],4186,Glory
0,['White'],4187,Golden Wish
0,['White'],4188,Guided Strike
0,['White'],4189,Lead Astray
0,['White'],4190,Nomad Mythmaker
0,['White'],4191,Phantom Flock
0,['White'],4192,Phantom Nomad
0,['White'],4193,Prismatic Strands
0,['White'],4194,Pulsemage Advocate
0,['White'],4195,Ray of Revelation
0,['White'],4196,Selfless Exorcist
0,['White'],4197,Shieldmage Advocate
0,['White'],4198,Silver Seraph
0,['White'],4199,Solitary Confinement
0,['White'],4200,Soulcatchers' Aerie
0,['White'],4201,Spirit Cairn
0,['White'],4202,Spurnmage Advocate
0,['White'],4203,Suntail Hawk
0,['White'],4204,Test of Endurance
0,['White'],4205,Trained Pronghorn
0,['White'],4206,Unquestioned Authority
