4484,3,Oblivion Ring
4485,4,Ranger of Eos
4486,4,Resounding Silence
4487,7,Rockcaster Platoon
4488,4,Sanctum Gargoyle
4489,5,Scourglass
4490,2,Sighted-Caste Sorcerer
4491,2,Sigiled Paladin
4492,2,Soul's Grace
4493,3,Sunseed Nurturer
4494,5,Welkin Guide
4495,7,Yoked Plowbeast
4496,2,Call to Heel
4497,3,Cancel
4498,1,Cathartic Adept
4499,5,Cloudheath Drake
4500,5,Coma Veil
4501,2,Courier's Capsule
4502,5,Covenant of Minds
4503,3,Dawnray Archer
4504,3,Esper Battlemage
4505,3,Etherium Astrolabe
4506,2,Etherium Sculptor
4507,4,Fatestitcher
4508,4,Filigree Sages
4509,6,Gather Specimens
4510,2,Jhessian Lookout
4511,3,Kathari Screecher
4512,8,Kederekt Leviathan
4513,3,Master of Etherium
4514,3,Memory Erosion
4515,4,Mindlock Orb
4516,4,Outrider of Jhess
4517,3,Protomatter Powder
4518,3,Resounding Wave
4519,6,Sharding Sphinx
4520,3,Skill Borrower
4521,3,Spell Snip
4522,1,Sphinx's Herald
4523,6,Steelclad Serpent
4524,5,Tezzeret the Seeker
4525,4,Tortoise Formation
4526,3,Vectis Silencers
4527,5,Ad Nauseam
4528,7,Archdemon of Unx
4529,2,Banewasp Affliction
4530,2,Blister Beetle
4531,1,Bone Splinters
4532,5,Corpse Connoisseur
4533,3,Cunning Lethemancer
4534,3,Death Baron
4535,1,Deathgreeter
4536,1,Demon's Herald
4537,5,Dreg Reaver
4538,2,Dregscape Zombie
4539,1,Executioner's Capsule
4540,3,Fleshbag Marauder
4541,2,Glaze Fiend
4542,3,Grixis Battlemage
4543,4,Immortal Coil
4544,3,Infest
4545,3,Onyx Goblet
4546,2,Puppet Conjurer
4547,3,Resounding Scream
4548,6,Salvage Titan
4549,4,Scavenger Drake
4550,1,Shadowfeed
4551,3,Shore Snapper
4552,5,Skeletal Kathari
4553,6,Tar Fiend
4554,6,Undead Leotau
4555,6,Vein Drinker
4556,4,Viscera Dragger
4557,5,Bloodpyre Elemental
4558,2,Bloodthorn Taunter
4559,5,Caldera Hellion
4560,4,Crucible of Fire
4561,2,Dragon Fodder
4562,1,Dragon's Herald
4563,3,Exuberant Firestoker
4564,6,Flameblast Dragon
4565,3,Goblin Assault
4566,1,Goblin Mountaineer
4567,3,Hell's Thunder
4568,3,Hissing Iguanar
4569,4,Incurable Ogre
4570,3,Jund Battlemage
4571,3,Lightning Talons
4572,1,Magma Spray
4573,6,Predator Dragon
4574,3,Resounding Thunder
4575,7,Ridge Rannet
4576,3,Rockslide Elemental
4577,5,Scourge Devil
4578,5,Skeletonize
4579,3,Soul's Fire
4580,4,Thorn-Thrash Viashino
4581,3,Thunder-Thrash Elder
4582,4,Viashino Skeleton
4583,7,Vicious Shadows
4584,3,Vithian Stinger
4585,5,Volcanic Submersion
4586,5,Where Ancients Tread
4587,4,Algae Gharial
4588,1,Behemoth's Herald
4589,6,Cavern Thoctar
4590,3,Court Archers
4591,2,Cylian Elf
4592,2,Druid of the Anima
4593,4,Drumhunter
4594,2,Elvish Visionary
4595,1,Feral Hydra
4596,3,Gift of the Gargantuan
4597,4,Godtoucher
4598,7,Jungle Weaver
4599,4,Keeper of Progenitus
4600,1,Lush Growth
4601,3,Mighty Emergence
4602,3,Manaplasm
4603,5,Mosstodon
4604,5,Mycoloth
4605,2,Naturalize
4606,3,Naya Battlemage
4607,2,Ooze Garden
4608,2,Resounding Roar
4609,4,Rhox Charger
4610,3,Sacellum Godspeaker
4611,3,Savage Hunger
4612,5,Skullmulcher
4613,5,Soul's Might
4614,7,Spearbreaker Behemoth
4615,3,Topan Ascetic
4616,1,Wild Nacatl
4617,2,Agony Warp
4618,4,Ajani Vengeant
4619,3,Bant Charm
4620,3,Blightning
4621,3,Blood Cultist
4622,3,Branching Bolt
4623,7,Brilliant Ultimatum
4624,6,Broodmate Dragon
4625,6,Bull Cerodon
4626,5,Carrion Thrash
4627,7,Clarion Ultimatum
4628,7,Cruel Ultimatum
4629,2,Deft Duelist
4630,8,Empyrial Archangel
4631,3,Esper Charm
4632,4,Fire-Field Ogre
4633,2,Goblin Deathraiders
4634,8,Godsire
4635,3,Grixis Charm
4636,8,Hellkite Overlord
4637,2,Hindering Light
4638,2,Jhessian Infiltrator
4639,3,Jund Charm
4640,3,Kederekt Creeper
4641,6,Kiss of the Amesha
4642,5,Kresh the Bloodbraided
4643,3,Mayael the Anima
4644,3,Naya Charm
4645,2,Necrogenesis
4646,8,Prince of Thralls
4647,4,Punish Ignorance
4648,3,Qasali Ambusher
4649,4,Rafiq of the Many
4650,5,Rakeclaw Gargantuan
4651,6,Realm Razer
4652,3,Rhox War Monk
4653,2,Rip-Clan Crasher
4654,6,Sangrite Surge
4655,4,Sarkhan Vol
4656,3,Sedraxis Specter
4657,6,"Sedris, the Traitor King"
4658,6,Sharuum the Hegemon
4659,2,Sigil Blessing
4660,8,Sphinx Sovereign
4661,3,Sprouting Thrinax
4662,2,Steward of Valeron
4663,4,Stoic Angel
4664,2,Swerve
4665,2,Thoughtcutter Agent
4666,2,Tidehollow Sculler
4667,2,Tidehollow Strix
4668,7,Titanic Ultimatum
4669,4,Tower Gargoyle
4670,7,Violent Ultimatum
4671,5,Waveskimmer Aven
4672,3,Windwright Mage
4673,3,Woolly Thoctar
4674,5,Lich's Mirror
4675,5,Minion Reflector
4676,3,Obelisk of Bant
4677,3,Obelisk of Esper
4678,3,Obelisk of Grixis
4679,3,Obelisk of Jund
4680,3,Obelisk of Naya
4681,3,Quietus Spike
4682,1,Relic of Progenitus
4683,0,Sigil of Distinction
4684,0,Arcane Sanctum
4685,0,Bant Panorama
4686,0,Crumbling Necropolis
4687,0,Esper Panorama
4688,0,Grixis Panorama
4689,0,Jund Panorama
4690,0,Jungle Shrine
4691,0,Naya Panorama
4692,0,Savage Lands
4693,0,Seaside Citadel
4694,0,Plains
4695,0,Plains
4696,0,Plains
4697,0,Plains
4698,0,Island
4699,0,Island
4700,0,Island
4701,0,Island
4702,0,Swamp
4703,0,Swamp
4704,0,Swamp
4705,0,Swamp
4706,0,Mountain
4707,0,Mountain
4708,0,Mountain
4709,0,Mountain
4710,0,Forest
4711,0,Forest
4712,0,Forest
4713,0,Forest
4714,7,All Is Dust
4715,9,Artisan of Kozilek
4716,8,Eldrazi Conscription
4717,15,"Emrakul, the Aeons Torn"
4718,9,Hand of Emrakul
4719,10,"Kozilek, Butcher of Truth"
4720,12,It That Betrays
4721,7,Not of This World
4722,11,Pathrazer of Ulamog
4723,7,Skittering Invasion
4724,10,Spawnsire of Ulamog
4725,11,"Ulamog, the Infinite Gyre"
4726,8,Ulamog's Crusher
4727,3,Affa Guard Hound
4728,1,Caravan Escort
4729,3,Dawnglare Invoker
4730,6,Deathless Angel
4731,1,Demystify
4732,2,Eland Umbra
4733,1,Emerge Unscathed
4734,5,Gideon Jura
4735,2,Glory Seeker
4736,1,Guard Duty
4737,4,Harmless Assault
4738,3,Hedron-Field Purists
4739,1,Hyena Umbra
4740,2,Ikiral Outrider
4741,4,Kabira Vindicator
4742,2,Knight of Cliffhaven
4743,2,Kor Line-Slinger
4744,2,Kor Spiritdancer
4745,4,Lightmine Field
4746,4,"Linvala, Keeper of Silence"
4747,2,Lone Missionary
4748,3,Luminous Wake
4749,4,Makindi Griffin
4750,5,Mammoth Umbra
4751,5,Near-Death Experience
4752,6,Nomads' Assembly
4753,1,Oust
4754,2,Puncturing Light
4755,3,Repel the Darkness
4756,1,Smite
4757,1,Soul's Attendant
4758,5,Soulbound Guardians
4759,2,Stalwart Shield-Bearers
4760,1,Student of Warfare
4761,3,Survival Cache
4762,2,Time of Heroes
4763,5,Totem-Guide Hartebeest
4764,3,Transcendent Master
4765,3,Umbra Mystic
4766,2,Wall of Omens
4767,1,Aura Finesse
4768,7,Cast Through Time
4769,2,Champion's Drake
4770,2,Coralhelm Commander
4771,1,Crab Umbra
4772,2,Deprive
4773,1,Distortion Strike
4774,4,Domestication
4775,3,Dormant Gomazoa
4776,5,Drake Umbra
4777,3,Echo Mage
4778,2,Eel Umbra
4779,1,Enclave Cryptologist
4780,1,Fleeting Distraction
4781,5,Frostwind Invoker
4782,5,Gravitational Shift
4783,3,Guard Gomazoa
4784,2,Hada Spy Patrol
4785,2,Halimar Wavewatch
4786,3,Jwari Scuttler
4787,4,Lay Bare
4788,2,Lighthouse Chronologist
4789,2,Merfolk Observer
4790,4,Merfolk Skyscout
4791,5,Mnemonic Wall
4792,2,Narcolepsy
4793,3,Phantasmal Abomination
4794,2,Reality Spasm
4795,6,Recurring Insight
4796,3,Regress
4797,2,Renegade Doppelganger
4798,3,Sea Gate Oracle
4799,2,See Beyond
4800,1,Shared Discovery
4801,1,Skywatcher Adept
4802,6,Sphinx of Magosi
4803,3,Surrakar Spellblade
4804,1,Training Grounds
4805,2,Unified Will
4806,3,Venerated Teacher
4807,3,Arrogant Bloodlord
4808,4,Bala Ged Scorpion
4809,7,Baneful Omen
4810,3,Bloodrite Invoker
4811,2,Bloodthrone Vampire
4812,3,Cadaver Imp
4813,5,Consume the Meek
4814,4,Consuming Vapors
4815,2,Contaminated Ground
4816,5,Corpsehatch
4817,4,Curse of Wizardry
4818,1,Death Cultist
4819,1,Demonic Appetite
4820,5,"Drana, Kalastria Bloodchief"
4821,5,Dread Drone
4822,4,Escaped Null
4823,6,Essence Feed
4824,3,Gloomhunter
4825,1,Guul Draz Assassin
4826,6,Hellcarver Demon
4827,3,Induce Despair
4828,1,Inquisition of Kozilek
4829,3,Last Kiss
4830,1,Mortician Beetle
4831,1,Nighthaze
4832,3,Nirkana Cutthroat
4833,6,Nirkana Revenant
4834,2,Null Champion
4835,3,Pawn of Ulamog
4836,3,Perish the Thought
4837,8,Pestilence Demon
4838,7,Repay in Kind
4839,2,Shrivel
4840,8,Skeletal Wurm
4841,1,Suffer the Past
4842,4,Thought Gorger
4843,1,Vendetta
4844,1,Virulent Swipe
4845,4,Zof Shade
4846,1,Zulaport Enforcer
4847,6,Akoum Boulderfoot
4848,3,Battle Rampart
4849,4,Battle-Rattle Shaman
4850,3,Brimstone Mage
4851,2,Brood Birthing
4852,6,Conquering Manticore
4853,1,Devastating Summons
4854,7,Disaster Radius
4855,5,Emrakul's Hatcher
4856,5,Explosive Revelation
4857,5,Fissure Vent
4858,1,Flame Slash
4859,1,Forked Bolt
4860,1,Goblin Arsonist
4861,2,Goblin Tunneler
4862,2,Grotag Siege-Runner
4863,1,Heat Ray
4864,6,Hellion Eruption
4865,2,Kargan Dragonlord
4866,2,Kiln Fiend
4867,4,Lagac Lizard
4868,3,Lavafume Invoker
4869,4,Lord of Shatterskull Pass
4870,3,Lust for War
4871,5,Magmaw
4872,2,Ogre Sentry
4873,3,Rage Nimbus
4874,3,Raid Bombardment
4875,6,Rapacious One
4876,4,Soulsurge Elemental
4877,2,Spawning Breath
4878,4,Splinter Twin
4879,3,Staggershock
4880,4,Surreal Memoir
4881,4,Traitorous Instinct
4882,3,Tuktuk the Explorer
4883,5,Valakut Fireboar
4884,4,Vent Sentinel
4885,5,World at War
4886,4,Wrap in Flames
4887,1,Ancient Stirrings
4888,3,Aura Gnarlid
4889,3,Awakening Zone
4890,4,Bear Umbra
4891,2,Beastbreaker of Bala Ged
4892,3,Boar Umbra
4893,2,Bramblesnap
4894,5,Broodwarden
4895,3,Daggerback Basilisk
4896,1,Gelatinous Genesis
4897,8,Gigantomancer
4898,3,Gravity Well
4899,3,Growth Spasm
4900,5,Haze Frog
4901,1,Irresistible Prey
4902,5,Jaddi Lifestrider
4903,1,Joraga Treespeaker
4904,2,Kazandu Tuskcaller
4905,8,Khalni Hydra
4906,4,Kozilek's Predator
4907,1,Leaf Arrow
4908,4,Living Destiny
4909,1,Might of the Masses
4910,4,Momentous Fall
4911,3,Mul Daya Channelers
4912,2,Naturalize
4913,5,Nema Siltlurker
4914,2,Nest Invader
4915,4,Ondu Giant
4916,2,Overgrown Battlement
4917,7,Pelakka Wurm
4918,1,Prey's Vengeance
4919,3,Realms Uncharted
4920,3,Snake Umbra
4921,1,Spider Umbra
4922,3,Sporecap Spider
4923,5,Stomper Cub
4924,2,Tajuru Preserver
4925,4,Vengevine
4926,4,Wildheart Invoker
4927,5,Sarkhan the Mad
4928,5,Angelheart Vial
4929,6,Dreamstone Hedron
4930,6,Enatu Golem
4931,4,Hedron Matrix
4932,6,Keening Stone
4933,2,Ogre's Cleaver
4934,3,Pennon Blade
4935,2,Prophetic Prism
4936,3,Reinforced Bulwark
4937,2,Runed Servitor
4938,7,Sphinx-Bone Wand
4939,2,Warmonger's Chariot
4940,0,Eldrazi Temple
4941,0,Evolving Wilds
4942,0,Plains
4943,0,Plains
4944,0,Plains
4945,0,Plains
4946,0,Island
4947,0,Island
4948,0,Island
4949,0,Island
4950,0,Swamp
4951,0,Swamp
4952,0,Swamp
4953,0,Swamp
4954,0,Mountain
4955,0,Mountain
4956,0,Mountain
4957,0,Mountain
4958,0,Forest
4959,0,Forest
4960,0,Forest
4961,0,Forest
4962,1,Akroan Jailer
4963,4,Ampryn Tactician
4964,1,Anointer of Champions
4965,4,Archangel of Tithes
4966,3,Auramancer
4967,6,Aven Battle Priest
4968,3,Blessed Spirits
4969,2,Celestial Flare
4970,4,Charging Griffin
4971,2,Cleric of the Forward Order
4972,2,Consul's Lieutenant
4973,2,Enlightened Ascetic
4974,1,Enshrouding Mist
4975,7,Gideon's Phalanx
4976,2,Grasp of the Hieromancer
4977,2,Hallowed Moonlight
4978,3,Healing Hands
4979,5,Heavy Infantry
4980,5,"Hixus, Prison Warden"
4981,3,Knight of the Pilgrim's Road
4982,2,Knight of the White Orchid
4983,5,Knightly Valor
4984,1,"Kytheon, Hero of Akros"
4985,1,"Gideon, Battle-Forged"
4986,4,Kytheon's Irregulars
4987,3,Kytheon's Tactics
4988,2,Mighty Leap
4989,2,Murder Investigation
4990,5,Patron of the Valiant
4991,2,Relic Seeker
4992,6,Sentinel of the Eternal Watch
4993,5,Sigil of the Empty Throne
4994,3,Stalwart Aven
4995,5,Starfield of Nyx
4996,4,Suppression Bonds
4997,2,Swift Reckoning
4998,2,Topan Freeblade
4999,5,Totem-Guide Hartebeest
5000,5,Tragic Arrogance
5001,4,Valor in Akros
5002,3,Vryn Wingmare
5003,4,War Oracle
5004,1,Yoked Ox
5005,7,"Alhammarret, High Arbiter"
5006,3,Anchor to the Aether
5007,3,Artificer's Epiphany
5008,4,Aspiring Aeronaut
5009,4,Bone to Ash
5010,3,Calculated Dismissal
5011,1,Clash of Wills
5012,3,Claustrophobia
5013,3,Day's Undoing
5014,6,Deep-Sea Terror
5015,5,Disciple of the Ring
5016,2,Disperse
5017,2,Displacement Wave
5018,4,Dreadwaters
5019,1,Faerie Miscreant
5020,2,Harbinger of the Tides
5021,3,Hydrolash
5022,2,"Jace, Vryn's Prodigy"
5023,2,"Jace, Telepath Unbound"
5024,4,Jace's Sanctum
5025,3,Jhessian Thief
5026,2,Maritime Guard
5027,3,Mizzium Meddler
5028,2,Negate
5029,4,Nivix Barrier
5030,2,Psychic Rebuttal
5031,5,Ringwarden Owl
5032,3,Scrapskin Drake
5033,2,Screeching Skaab
5034,2,Send to Sleep
5035,4,Separatist Voidmage
5036,2,Sigiled Starfish
5037,6,Skaab Goliath
5038,5,Soulblade Djinn
5039,3,Sphinx's Tutelage
5040,2,Stratus Walk
5041,4,Talent of the Telepath
5042,4,Thopter Spy Network
5043,4,Tower Geist
5044,2,Turn to Frog
5045,3,Watercourser
5046,4,Whirler Rogue
5047,5,Willbreaker
5048,4,Blightcaster
5049,5,Catacomb Slug
5050,4,Consecrated by Blood
5051,5,Cruel Revival
5052,3,Dark Dabbling
5053,5,Dark Petition
5054,3,Deadbridge Shaman
5055,4,Demonic Pact
5056,2,Despoiler of Souls
5057,4,Erebos's Titan
5058,3,Eyeblight Assassin
5059,4,Eyeblight Massacre
5060,2,Fetid Imp
5061,3,Fleshbag Marauder
5062,5,Gilt-Leaf Winnower
5063,1,Gnarlroot Trapper
5064,3,Graveblade Marauder
5065,2,Infernal Scarring
5066,3,Infinite Obliteration
5067,6,"Kothophed, Soul Hoarder"
5068,4,Languish
5069,3,"Liliana, Heretical Healer"
5070,3,"Liliana, Defiant Necromancer"
5071,2,Macabre Waltz
5072,2,Malakir Cullblade
5073,3,Nantuko Husk
5074,5,Necromantic Summons
5075,4,Nightsnare
5076,5,Priest of the Blood Rite
5077,5,Rabid Bloodsucker
5078,3,Read the Bones
5079,2,Reave Soul
5080,4,Returned Centaur
5081,5,Revenant
5082,2,Shadows of the Past
5083,2,Shambling Ghoul
5084,3,Tainted Remedy
5085,1,Thornbow Archer
5086,3,Tormented Thoughts
5087,1,Touch of Moonglove
5088,4,Undead Servant
5089,5,Unholy Hunger
5090,4,Weight of the Underworld
5091,2,Abbot of Keral Keep
5092,3,Acolyte of the Inferno
5093,3,Act of Treason
5094,3,Akroan Sergeant
5095,4,Avaricious Dragon
5096,1,Bellows Lizard
5097,3,Boggart Brute
5098,2,Call of the Full Moon
5099,3,"Chandra, Fire of Kaladesh"
5100,3,"Chandra, Roaring Flame"
5101,5,Chandra's Fury
5102,5,Chandra's Ignition
5103,4,Cobblebrute
5104,4,Demolish
5105,2,Dragon Fodder
5106,5,Embermaw Hellion
5107,4,Enthralling Victor
5108,3,Exquisite Firecraft
5109,2,Fiery Conclusion
5110,1,Fiery Impulse
5111,4,Firefiend Elemental
5112,4,Flameshadow Conjuring
5113,3,Ghirapur Aether Grid
5114,3,Ghirapur Gearcrafter
5115,1,Goblin Glory Chaser
5116,2,Goblin Piledriver
5117,2,Infectious Bloodlust
5118,4,Lightning Javelin
5119,2,Mage-Ring Bully
5120,1,Magmatic Insight
5121,1,Molten Vortex
5122,4,Pia and Kiran Nalaar
5123,5,Prickleboar
5124,2,Ravaging Blaze
5125,3,Scab-Clan Berserker
5126,5,Seismic Elemental
5127,4,Skyraker Giant
5128,2,Smash to Smithereens
5129,2,Subterranean Scout
5130,3,Thopter Engineer
5131,1,Titan's Strength
5132,6,Volcanic Rambler
5133,1,Aerial Volley
5134,1,Animist's Awakening
5135,1,Caustic Caterpillar
5136,5,Conclave Naturalists
5137,4,"Dwynen, Gilt-Leaf Daen"
5138,2,Dwynen's Elite
5139,3,Elemental Bond
5140,2,Elvish Visionary
5141,2,Evolutionary Leap
5142,7,Gaea's Revenge
5143,2,Gather the Pack
5144,9,The Great Aurora
5145,2,Herald of the Pantheon
5146,3,Hitchclaw Recluse
5147,1,Honored Hierarch
5148,6,Joraga Invocation
5149,2,Leaf Gilder
5150,4,Llanowar Empath
5151,3,Managorger Hydra
5152,2,Mantle of Webs
5153,1,Might of the Masses
5154,3,"Nissa, Vastwood Seer"
5155,3,"Nissa, Sage Animist"
5156,3,Nissa's Pilgrimage
5157,7,Nissa's Revelation
5158,3,Orchard Spirit
5159,5,Outland Colossus
5160,4,Pharika's Disciple
5161,1,Reclaim
5162,5,Rhox Maulers
5163,6,Skysnare Spider
5164,4,Somberwald Alpha
5165,4,Sylvan Messenger
5166,2,Timberpack Wolf
5167,2,Titanic Growth
5168,2,Undercity Troll
5169,3,Valeron Wardens
5170,6,Vastwood Gorger
5171,3,Vine Snare
5172,4,Wild Instincts
5173,6,Woodland Bellower
5174,3,Yeva's Forcemage
5175,5,Zendikar's Roil
5176,4,Blazing Hellhound
5177,3,Blood-Cursed Knight
5178,3,Bounding Krasis
5179,3,Citadel Castellan
5180,3,Iroas's Champion
5181,5,Possessed Skaab
5182,4,Reclusive Artificer
5183,3,Shaman of the Pack
5184,4,Thunderclap Wyvern
5185,4,Zendikar Incarnate
5186,2,Alchemist's Vial
5187,5,Alhammarret's Archive
5188,3,Angel's Tomb
5189,1,Bonded Construct
5190,3,Brawler's Plate
5191,3,Chief of the Foundry
5192,6,Gold-Forged Sentinel
5193,4,Guardian Automaton
5194,3,Guardians of Meletis
5195,0,Hangarback Walker
5196,1,Helm of the Gods
5197,4,Jayemdae Tome
5198,7,Mage-Ring Responder
5199,5,Meteorite
5200,5,Orbs of Warding
5201,1,Prism Ring
5202,5,Pyromancer's Goggles
5203,3,Ramroller
5204,2,Runed Servitor
5205,2,Sigil of Valor
5206,2,Sword of the Animist
5207,2,Throwing Knife
5208,2,Veteran's Sidearm
5209,3,War Horn
5210,0,Battlefield Forge
5211,0,Caves of Koilos
5212,0,Evolving Wilds
5213,0,Foundry of the Consuls
5214,0,Llanowar Wastes
5215,0,Mage-Ring Network
5216,0,Rogue's Passage
5217,0,Shivan Reef
5218,0,Yavimaya Coast
5219,0,Plains
5220,0,Plains
5221,0,Plains
5222,0,Plains
5223,0,Island
5224,0,Island
5225,0,Island
5226,0,Island
5227,0,Swamp
5228,0,Swamp
5229,0,Swamp
5230,0,Swamp
5231,0,Mountain
5232,0,Mountain
5233,0,Mountain
5234,0,Mountain
5235,0,Forest
5236,0,Forest
5237,0,Forest
5238,0,Forest
5239,6,Aegis Angel
5240,4,Divine Verdict
5241,3,Eagle of the Watch
5242,5,Serra Angel
5243,4,Into the Void
5244,6,Mahamoti Djinn
5245,4,Weave Fate
5246,5,Flesh to Dust
5247,3,Mind Rot
5248,6,Nightmare
5249,5,Sengir Vampire
5250,3,Fiery Hellhound
5251,6,Shivan Dragon
5252,2,Plummet
5253,4,Prized Unicorn
5254,6,Terra Stomper
5255,3,"Ajani, Caller of the Pride"
5256,4,Ajani's Chosen
5257,4,Angelic Accord
5258,2,Angelic Wall
5259,5,Archangel of Thune
5260,3,Auramancer
5261,3,Banisher Priest
5262,2,Blessing
5263,4,Bonescythe Sliver
5264,1,Brave the Elements
5265,2,Capashen Knight
5266,2,Celestial Flare
5267,4,Charging Griffin
5268,4,Congregate
5269,5,Dawnstrike Paladin
5270,7,Devout Invocation
5271,2,Divine Favor
5272,3,Fiendslayer Paladin
5273,3,Fortify
5274,3,Griffin Sentinel
5275,3,Hive Stirrings
5276,2,Imposing Sovereign
5277,4,Indestructibility
5278,3,Master of Diversion
5279,2,Pacifism
5280,3,Path of Bravery
5281,1,Pay No Heed
5282,4,Pillarfield Ox
5283,6,Planar Cleansing
5284,2,Sentinel Sliver
5285,4,Seraph of the Sword
5286,5,Serra Angel
5287,2,Show of Valor
5288,5,Siege Mastodon
5289,1,Silence
5290,3,Solemn Offering
5291,1,Soulmender
5292,3,Steelform Sliver
5293,6,Stonehorn Chanter
5294,1,Suntail Hawk
5295,4,Wall of Swords
5296,5,Air Servant
5297,4,Archaeomancer
5298,5,Armored Cancrix
5299,3,Cancel
5300,3,Claustrophobia
5301,4,Clone
5302,7,Colossal Whale
5303,2,Coral Merfolk
5304,7,Dismiss into Dream
5305,2,Disperse
5306,3,Divination
5307,4,Domestication
5308,4,Elite Arcanist
5309,2,Essence Scatter
5310,3,Frost Breath
5311,1,Galerider Sliver
5312,3,Glimpse the Future
5313,5,Illusionary Armor
5314,5,"Jace, Memory Adept"
5315,6,Jace's Mindseeker
5316,1,Merfolk Spy
5317,5,Messenger Drake
5318,2,Negate
5319,4,Nephalia Seakite
5320,6,Opportunity
5321,3,Phantom Warrior
5322,1,Quicken
5323,3,Scroll Thief
5324,2,Seacoast Drake
5325,1,Sensory Deprivation
5326,1,Spell Blast
5327,2,Tidebinder Mage
5328,3,Time Ebb
5329,1,Tome Scour
5330,3,Trained Condor
5331,5,Traumatize
5332,3,Wall of Frost
5333,3,Warden of Evos Isle
5334,4,Water Servant
5335,7,Windreader Sphinx
5336,2,Zephyr Charge
5337,4,Accursed Spirit
5338,2,Altar's Reap
5339,1,Artificer's Hex
5340,4,Blightcaster
5341,3,Blood Bairn
5342,4,Bogbrew Witch
5343,2,Child of Night
5344,2,Corpse Hauler
5345,6,Corrupt
5346,2,Dark Favor
5347,3,Dark Prophecy
5348,4,Deathgaze Cockatrice
5349,4,Diabolic Tutor
5350,2,Doom Blade
5351,1,Duress
5352,1,Festering Newt
5353,2,Gnawing Zombie
5354,3,Grim Return
5355,3,Lifebane Zombie
5356,4,Liliana of the Dark Realms
5357,4,Liliana's Reaver
5358,5,Liturgy of Blood
5359,4,Mark of the Vampire
5360,3,Mind Rot
5361,6,Minotaur Abomination
5362,6,Nightmare
5363,5,Nightwing Shade
5364,3,Quag Sickness
5365,9,Rise of the Dark Realms
5366,5,Sanguine Bond
5367,5,Sengir Vampire
5368,1,Shadowborn Apostle
5369,5,Shadowborn Demon
5370,2,Shrivel
5371,3,Syphon Sliver
5372,1,Tenacious Dead
5373,3,Undead Minotaur
5374,5,Vampire Warlord
5375,1,Vile Rebirth
5376,1,Wring Flesh
5377,3,Xathrid Necromancer
5378,3,Academy Raider
5379,3,Act of Treason
5380,4,Awaken the Ancient
5381,1,Barrage of Expendables
5382,5,Battle Sliver
5383,3,Blur Sliver
5384,4,Burning Earth
5385,4,Canyon Minotaur
5386,4,"Chandra, Pyromaster"
5387,4,Chandra's Outrage
5388,3,Chandra's Phoenix
5389,6,Cyclops Tyrant
5390,4,Demolish
5391,3,Dragon Egg
5392,2,Dragon Hatchling
5393,3,Flames of the Firebrand
5394,7,Fleshpulper Giant
5395,2,Goblin Diplomats
5396,2,Goblin Shortcutter
5397,5,Lava Axe
5398,3,Lightning Talons
5399,4,Marauding Maulhorn
5400,3,Mindsparker
5401,3,Molten Birth
5402,4,Ogre Battledriver
5403,5,Pitchburn Devils
5404,3,Regathan Firecat
5405,5,Scourge of Valkas
5406,2,Seismic Stomp
5407,4,Shiv's Embrace
5408,6,Shivan Dragon
5409,1,Shock
5410,1,Smelt
5411,1,Striking Sliver
5412,5,Thorncaster Sliver
5413,2,Thunder Strike
5414,2,Volcanic Geyser
5415,2,Wild Guess
5416,4,Wild Ricochet
5417,2,Young Pyromancer
5418,3,Advocate of the Beast
5419,4,Bramblecrush
5420,4,Briarpack Alpha
5421,3,Brindle Boar
5422,2,Deadly Recluse
5423,1,Elvish Mystic
5424,5,Enlarge
5425,1,Fog
5426,6,"Garruk, Caller of Beasts"
5427,7,Garruk's Horde
5428,1,Giant Growth
5429,4,Giant Spider
5430,1,Gladecover Scout
5431,7,Groundshaker Sliver
5432,7,Howl of the Night Pack
5433,4,Hunt the Weak
5434,4,Into the Wilds
5435,5,Kalonian Hydra
5436,2,Kalonian Tusker
5437,1,Lay of the Land
5438,2,Manaweft Sliver
5439,6,Megantic Sliver
5440,2,Naturalize
5441,3,Oath of the Ancient Wood
5442,2,Plummet
5443,2,Predatory Sliver
5444,6,Primeval Bounty
5445,1,Ranger's Guile
5446,3,Rootwalla
5447,4,Rumbling Baloth
5448,1,Savage Summoning
5449,2,Scavenging Ooze
5450,5,Sporemound
5451,3,Trollhide
5452,2,Vastwood Hydra
5453,3,Verdant Haven
5454,2,Voracious Wurm
5455,1,Windstorm
5456,3,Witchstalker
5457,5,Woodborn Behemoth
5458,0,Accorder's Shield
5459,2,Bubbling Cauldron
5460,9,Darksteel Forge
5461,3,Darksteel Ingot
5462,4,Door of Destinies
5463,1,Elixir of Immortality
5464,3,Fireshrieker
5465,7,Guardian of the Ages
5466,4,Haunted Plate Mail
5467,2,Millstone
5468,5,Pyromancer's Gauntlet
5469,2,Ratchet Bomb
5470,5,Ring of Three Wishes
5471,4,Rod of Ruin
5472,3,Sliver Construct
5473,3,Staff of the Death Magus
5474,3,Staff of the Flame Magus
5475,3,Staff of the Mind Magus
5476,3,Staff of the Sun Magus
5477,3,Staff of the Wild Magus
5478,2,Strionic Resonator
5479,4,Trading Post
5480,1,Vial of Poison
5481,0,Encroaching Wastes
5482,0,Mutavault
5483,0,Shimmering Grotto
5484,0,Plains
5485,0,Plains
5486,0,Plains
5487,0,Plains
5488,0,Island
5489,0,Island
5490,0,Island
5491,0,Island
5492,0,Swamp
5493,0,Swamp
5494,0,Swamp
