3,['Red'],5376,Pulse of the Forge
3,['Red'],5377,Savage Beating
3,['Red'],5378,Shunt
3,['Red'],5379,"Slobad, Goblin Tinkerer"
3,['Red'],5380,Tears of Rage
3,['Red'],5381,Unforge
3,['Red'],5382,Vulshok War Boar
4,['Green'],5383,Ageless Entity
4,['Green'],5384,Echoing Courage
4,['Green'],5385,Fangren Firstborn
4,['Green'],5386,Infested Roothold
4,['Green'],5387,Karstoderm
4,['Green'],5388,Nourish
4,['Green'],5389,Oxidize
4,['Green'],5390,Pulse of the Tangle
4,['Green'],5391,Reap and Sow
4,['Green'],5392,Rebuking Ceremony
4,['Green'],5393,Roaring Slagwurm
4,['Green'],5394,Stand Together
4,['Green'],5395,Tangle Spider
4,['Green'],5396,Tanglewalker
4,['Green'],5397,Tel-Jilad Outrider
4,['Green'],5398,Tel-Jilad Wolf
4,['Green'],5399,Viridian Acolyte
4,['Green'],5400,Viridian Zealot
-1,,5401,Aether Vial
-1,,5402,Angel's Feather
-1,,5403,Arcane Spyglass
-1,,5404,Arcbound Bruiser
-1,,5405,Arcbound Crusher
-1,,5406,Arcbound Fiend
-1,,5407,Arcbound Hybrid
-1,,5408,Arcbound Lancer
-1,,5409,Arcbound Overseer
-1,,5410,Arcbound Ravager
-1,,5411,Arcbound Reclaimer
-1,,5412,Arcbound Slith
-1,,5413,Arcbound Stinger
-1,,5414,Arcbound Worker
-1,,5415,Auriok Siege Sled
-1,,5416,Chimeric Egg
-1,,5417,Coretapper
-1,,5418,Darksteel Brute
-1,,5419,Darksteel Colossus
-1,,5420,Darksteel Forge
-1,,5421,Darksteel Gargoyle
-1,,5422,Darksteel Ingot
-1,,5423,Darksteel Pendant
-1,,5424,Darksteel Reactor
-1,,5425,Death-Mask Duplicant
-1,,5426,Demon's Horn
-1,,5427,Dragon's Claw
-1,,5428,Drill-Skimmer
-1,,5429,Dross Golem
-1,,5430,Eater of Days
-1,,5431,Gemini Engine
-1,,5432,Genesis Chamber
-1,,5433,Geth's Grimoire
-1,,5434,Heartseeker
-1,,5435,Juggernaut
-1,,5436,Kraken's Eye
-1,,5437,Leonin Bola
-1,,5438,Lich's Tomb
-1,,5439,Memnarch
-1,,5440,Mycosynth Lattice
-1,,5441,Myr Landshaper
-1,,5442,Myr Matrix
-1,,5443,Myr Moonvessel
-1,,5444,Nemesis Mask
-1,,5445,Oxidda Golem
-1,,5446,Panoptic Mirror
-1,,5447,Razor Golem
-1,,5448,Serum Powder
-1,,5449,Shield of Kaldra
-1,,5450,Skullclamp
-1,,5451,Spawning Pit
-1,,5452,Specter's Shroud
-1,,5453,Spellbinder
-1,,5454,Spincrusher
-1,,5455,Spire Golem
-1,,5456,Sundering Titan
-1,,5457,Surestrike Trident
-1,,5458,Sword of Fire and Ice
-1,,5459,Sword of Light and Shadow
-1,,5460,Talon of Pain
-1,,5461,Tangle Golem
-1,,5462,Thought Dissector
-1,,5463,Thunderstaff
-1,,5464,Trinisphere
-1,,5465,Ur-Golem's Eye
-1,,5466,Voltaic Construct
-1,,5467,Vulshok Morningstar
-1,,5468,Wand of the Elements
-1,,5469,Well of Lost Dreams
-1,,5470,Whispersilk Cloak
-1,,5471,Wirefly Hive
-1,,5472,Wurm's Tooth
-1,,5473,Blinkmoth Nexus
-1,,5474,Darksteel Citadel
-1,,5475,Mirrodin's Core
-1,,5476,Amulet of Kroog
-1,,5477,Armageddon Clock
-1,,5478,Ashnod's Altar
-1,,5479,Ashnod's Battle Gear
-1,,5480,Ashnod's Transmogrant
-1,,5481,Battering Ram
-1,,5482,Bronze Tablet
-1,,5483,Candelabra of Tawnos
-1,,5484,Clay Statue
-1,,5485,Clockwork Avian
-1,,5486,Colossus of Sardia
-1,,5487,Coral Helm
-1,,5488,Cursed Rack
-1,,5489,Dragon Engine
-1,,5490,Feldon's Cane
-1,,5491,Golgothian Sylex
-1,,5492,Grapeshot Catapult
-1,,5493,Ivory Tower
-1,,5494,Jalum Tome
-1,,5495,Mightstone
-1,,5496,Millstone
-1,,5497,Mishra's War Machine
-1,,5498,Obelisk of Undoing
-1,,5499,Onulet
-1,,5500,Ornithopter
-1,,5501,Primal Clay
-1,,5502,Rakalite
-1,,5503,Rocket Launcher
-1,,5504,Shapeshifter
-1,,5505,Staff of Zegon
-1,,5506,Su-Chi
-1,,5507,Tablet of Epityr
-1,,5508,Tawnos's Coffin
-1,,5509,Tawnos's Wand
-1,,5510,Tawnos's Weaponry
-1,,5511,Tetravus
-1,,5512,The Rack
-1,,5513,Triskelion
-1,,5514,Urza's Avenger
-1,,5515,Urza's Chalice
-1,,5516,Urza's Miter
-1,,5517,Wall of Spears
-1,,5518,Weakstone
-1,,5519,Yotian Soldier
2,['Black'],5520,Artifact Possession
1,['Blue'],5521,Drafna's Restoration
1,['Blue'],5522,Energy Flux
2,['Black'],5523,Gate to Phyrexia
2,['Black'],5524,Haunting Wind
1,['Blue'],5525,Hurkyl's Recall
2,['Black'],5526,Phyrexian Gremlins
1,['Blue'],5527,Power Artifact
2,['Black'],5528,Priest of Yawgmoth
1,['Blue'],5529,Reconstruction
1,['Blue'],5530,Sage of Lat-Nam
1,['Blue'],5531,Transmute Artifact
2,['Black'],5532,Xenic Poltergeist
2,['Black'],5533,Yawgmoth Demon
4,['Green'],5534,Argothian Pixies
4,['Green'],5535,Argothian Treefolk
4,['Green'],5536,Citanul Druid
4,['Green'],5537,Crumble
4,['Green'],5538,Gaea's Avenger
4,['Green'],5539,Powerleech
4,['Green'],5540,Titania's Song
3,['Red'],5541,Artifact Blast
3,['Red'],5542,Atog
3,['Red'],5543,Detonate
3,['Red'],5544,Dwarven Weaponsmith
3,['Red'],5545,Goblin Artisans
3,['Red'],5546,Orcish Mechanics
3,['Red'],5547,Shatterstorm
0,['White'],5548,Argivian Archaeologist
0,['White'],5549,Argivian Blacksmith
0,['White'],5550,Artifact Ward
0,['White'],5551,Circle of Protection: Artifacts
0,['White'],5552,Damping Field
0,['White'],5553,Martyrs of Korlis
0,['White'],5554,Reverse Polarity
-1,,5555,Mishra's Factory
-1,,5556,Mishra's Factory
-1,,5557,Mishra's Factory
-1,,5558,Mishra's Factory
-1,,5559,Mishra's Workshop
-1,,5560,Strip Mine
-1,,5561,Strip Mine
-1,,5562,Strip Mine
-1,,5563,Strip Mine
-1,,5564,Urza's Mine
-1,,5565,Urza's Mine
-1,,5566,Urza's Mine
-1,,5567,Urza's Mine
-1,,5568,Urza's Power Plant
-1,,5569,Urza's Power Plant
-1,,5570,Urza's Power Plant
-1,,5571,Urza's Power Plant
-1,,5572,Urza's Tower
-1,,5573,Urza's Tower
-1,,5574,Urza's Tower
-1,,5575,Urza's Tower
0,['White'],5576,Adorable Kitten
0,['White'],5577,Aerial Toastmaster
0,['White'],5578,Amateur Auteur
0,['White'],5579,Amateur Auteur
0,['White'],5580,Amateur Auteur
0,['White'],5581,Amateur Auteur
0,['White'],5582,By Gnome Means
0,['White'],5583,Chivalrous Chevalier
0,['White'],5584,Do-It-Yourself Seraph
0,['White'],5585,Gimme Five
0,['White'],5586,GO TO JAIL
0,['White'],5587,"Half-Kitten, Half-"
0,['White'],5588,Humming-
0,['White'],5589,Jackknight
0,['White'],5590,Knight of the Kitchen Sink (a)
0,['White'],5591,Knight of the Kitchen Sink (b)
0,['White'],5592,Knight of the Kitchen Sink (c)
0,['White'],5593,Knight of the Kitchen Sink (d)
0,['White'],5594,Knight of the Kitchen Sink (e)
0,['White'],5595,Knight of the Kitchen Sink (f)
0,['White'],5596,Knight of the Widget
0,['White'],5597,Midlife Upgrade
0,['White'],5598,Oddly Uneven
0,['White'],5599,Old Guard
0,['White'],5600,Ordinary Pony
0,['White'],5601,Rhino-
0,['White'],5602,Riveting Rigger
0,['White'],5603,Rules Lawyer
0,['White'],5604,Sacrifice Play
0,['White'],5605,Shaggy Camel
0,['White'],5606,Side Quest
0,['White'],5607,Success!
0,['White'],5608,Teacher's Pet
1,['Blue'],5609,Animate Library
1,['Blue'],5610,Blurry Beeble
1,['Blue'],5611,Chipper Chopper
1,['Blue'],5612,Clocknapper
1,['Blue'],5613,Crafty Octopus
1,['Blue'],5614,Crow Storm
1,['Blue'],5615,Defective Detective
1,['Blue'],5616,Five-Finger Discount
1,['Blue'],5617,Graveyard Busybody
1,['Blue'],5618,"Half-Shark, Half-"
1,['Blue'],5619,Incite Insight
1,['Blue'],5620,Kindly Cognician
1,['Blue'],5621,Magic Word
1,['Blue'],5622,Mer Man
1,['Blue'],5623,More or Less
1,['Blue'],5624,Novellamental
1,['Blue'],5625,Novellamental
1,['Blue'],5626,Novellamental
1,['Blue'],5627,Novellamental
1,['Blue'],5628,Numbing Jellyfish
1,['Blue'],5629,S.N.E.A.K. Dispatcher
1,['Blue'],5630,Socketed Sprocketer
1,['Blue'],5631,Spell Suck
1,['Blue'],5632,Spy Eye
1,['Blue'],5633,Suspicious Nanny
1,['Blue'],5634,Time Out
1,['Blue'],5635,Very Cryptic Command (b)
1,['Blue'],5636,Very Cryptic Command (a)
1,['Blue'],5637,Very Cryptic Command (c)
1,['Blue'],5638,Very Cryptic Command (d)
1,['Blue'],5639,Very Cryptic Command (e)
1,['Blue'],5640,Very Cryptic Command (f)
1,['Blue'],5641,Wall of Fortune
2,['Black'],5642,Big Boa Constrictor
2,['Black'],5643,capital offense
2,['Black'],5644,Dirty Rat
2,['Black'],5645,Extremely Slow Zombie
2,['Black'],5646,Extremely Slow Zombie
2,['Black'],5647,Extremely Slow Zombie
2,['Black'],5648,Extremely Slow Zombie
2,['Black'],5649,"Finders, Keepers"
2,['Black'],5650,Hangman
2,['Black'],5651,Hazmat Suit (Used)
2,['Black'],5652,Hoisted Hireling
2,['Black'],5653,Inhumaniac
2,['Black'],5654,Masterful Ninja
2,['Black'],5655,Ninja
2,['Black'],5656,Old-Fashioned Vampire
2,['Black'],5657,Over My Dead Bodies
2,['Black'],5658,Overt Operative
2,['Black'],5659,"""Rumors of My Death . . ."""
2,['Black'],5660,Skull Saucer
2,['Black'],5661,Sly Spy (a)
2,['Black'],5662,Sly Spy (b)
2,['Black'],5663,Sly Spy (c)
2,['Black'],5664,Sly Spy (d)
2,['Black'],5665,Sly Spy (e)
2,['Black'],5666,Sly Spy (f)
2,['Black'],5667,Snickering Squirrel
2,['Black'],5668,"Spike, Tournament Grinder"
2,['Black'],5669,Squirrel-Powered Scheme
2,['Black'],5670,Steady-Handed Mook
2,['Black'],5671,Stinging Scorpion
2,['Black'],5672,Subcontract
2,['Black'],5673,Summon the Pack
2,['Black'],5674,Zombified
3,['Red'],5675,The Big Idea
3,['Red'],5676,Box of Free-Range Goblins
3,['Red'],5677,Bumbling Pangolin
3,['Red'],5678,Common Iguana
3,['Red'],5679,The Countdown Is at One
3,['Red'],5680,Feisty Stegosaurus
3,['Red'],5681,Garbage Elemental (a)
3,['Red'],5682,Garbage Elemental (b)
3,['Red'],5683,Garbage Elemental (c)
3,['Red'],5684,Garbage Elemental (d)
3,['Red'],5685,Garbage Elemental (e)
3,['Red'],5686,Garbage Elemental (f)
3,['Red'],5687,Goblin Haberdasher
3,['Red'],5688,"Half-Orc, Half-"
3,['Red'],5689,Hammer Helper
3,['Red'],5690,Hammer Jammer
3,['Red'],5691,Hammerfest Boomtacular
3,['Red'],5692,Infinity Elemental
3,['Red'],5693,It That Gets Left Hanging
3,['Red'],5694,Just Desserts
3,['Red'],5695,Painiac
3,['Red'],5696,Party Crasher
3,['Red'],5697,Steamflogger Boss
3,['Red'],5698,Steamflogger of the Month
3,['Red'],5699,Steamflogger Temp
3,['Red'],5700,Steamfloggery
3,['Red'],5701,Super-Duper Death Ray
3,['Red'],5702,Target Minotaur
3,['Red'],5703,Target Minotaur
3,['Red'],5704,Target Minotaur
3,['Red'],5705,Target Minotaur
3,['Red'],5706,Three-Headed Goblin
3,['Red'],5707,Work a Double
3,['Red'],5708,Wrench-Rigger
4,['Green'],5709,As Luck Would Have It
4,['Green'],5710,Beast in Show
4,['Green'],5711,Beast in Show
4,['Green'],5712,Beast in Show
4,['Green'],5713,Beast in Show
4,['Green'],5714,Chittering Doom
4,['Green'],5715,Clever Combo
4,['Green'],5716,Druid of the Sacred Beaker
4,['Green'],5717,Eager Beaver
4,['Green'],5718,Earl of Squirrel
4,['Green'],5719,First Pick
4,['Green'],5720,Ground Pounder
4,['Green'],5721,"Half-Squirrel, Half-"
4,['Green'],5722,Hydradoodle
4,['Green'],5723,Ineffable Blessing (a)
4,['Green'],5724,Ineffable Blessing (b)
4,['Green'],5725,Ineffable Blessing (c)
4,['Green'],5726,Ineffable Blessing (d)
4,['Green'],5727,Ineffable Blessing (e)
4,['Green'],5728,Ineffable Blessing (f)
4,['Green'],5729,Joyride Rigger
4,['Green'],5730,Monkey-
4,['Green'],5731,Mother Kangaroo
4,['Green'],5732,Multi-Headed
4,['Green'],5733,Really Epic Punch
4,['Green'],5734,Selfie Preservation
4,['Green'],5735,Serpentine
4,['Green'],5736,Shellephant
4,['Green'],5737,Slaying Mantis
4,['Green'],5738,Squirrel Dealer
4,['Green'],5739,Steamflogger Service Rep
4,['Green'],5740,Wild Crocodile
4,['Green'],5741,Willing Test Subject
17,"['Black', 'Red']",5742,Baron Von Count
18,"['White', 'Green']",5743,Better Than One
13,"['Red', 'Green']",5744,Cramped Bunker
18,"['White', 'Green']",5745,Dr. Julius Jumblemorph
16,"['White', 'Blue']",5746,The Grand Calcutron
17,"['Black', 'Red']",5747,"Grusilda, Monster Masher"
16,"['White', 'Blue']",5748,Hot Fix
13,"['Red', 'Green']",5749,Ol' Buzzbark
19,"['Blue', 'Black']",5750,"Phoebe, Head of S.N.E.A.K."
20,"['White', 'Blue', 'Black', 'Red', 'Green']",5751,"Urza, Academy Headmaster"
19,"['Blue', 'Black']",5752,X
17,"['Black', 'Red']",5753,Mary O'Kill
-1,,5754,Angelic Rocket
-1,,5755,Border Guardian
-1,,5756,Buzzing Whack-a-Doodle
-1,,5757,Clock of DOOOOOOOOOOOOM!
-1,,5758,Cogmentor
-1,,5759,Contraption Cannon
-1,,5760,Curious Killbot
-1,,5761,Delighted Killbot
-1,,5762,Despondent Killbot
-1,,5763,Enraged Killbot
-1,,5764,Entirely Normal Armchair
-1,,5765,Everythingamajig (a)
-1,,5766,Everythingamajig (b)
-1,,5767,Everythingamajig (c)
-1,,5768,Everythingamajig (d)
-1,,5769,Everythingamajig (e)
-1,,5770,Everythingamajig (f)
-1,,5771,Gnome-Made Engine
-1,,5772,Handy Dandy Clone Machine
-1,,5773,Kindslaver
-1,,5774,Krark's Other Thumb
-1,,5775,Labro Bot
-1,,5776,Lobe Lobber
-1,,5777,Mad Science Fair Project
-1,,5778,Modular Monstrosity
-1,,5779,Proper Laboratory Attire
-1,,5780,Robo-
-1,,5781,Split Screen
-1,,5782,Staff of the Letter Magus
-1,,5783,Stamp of Approval
-1,,5784,Steam-Powered
-1,,5785,Steel Squirrel
-1,,5786,Sword of Dungeons & Dragons
-1,,5787,Voracious Vacuum
-1,,5788,Secret Base
-1,,5789,Secret Base
-1,,5790,Secret Base
-1,,5791,Secret Base
-1,,5792,Secret Base
-1,,5793,Watermarket
-1,,5794,Accessories to Murder
-1,,5795,Applied Aeronautics
-1,,5796,Arms Depot
-1,,5797,Auto-Key
-1,,5798,Bee-Bee Gun
-1,,5799,Boomflinger
-1,,5800,Buzz Buggy
-1,,5801,Deadly Poison Sampler
-1,,5802,Dictation Quillograph
-1,,5803,Dispatch Dispensary
-1,,5804,Division Table
-1,,5805,Dogsnail Engine
-1,,5806,Dual Doomsuits
-1,,5807,Duplication Device
-1,,5808,Faerie Aerie
-1,,5809,Genetic Recombinator
-1,,5810,Gift Horse
-1,,5811,Gnomeball Machine
-1,,5812,Goblin Slingshot
-1,,5813,Guest List
-1,,5814,Hard Hat Area
-1,,5815,Head Banger
-1,,5816,Hypnotic Swirly Disc
-1,,5817,Inflation Station
-1,,5818,Insufferable Syphon
-1,,5819,Jamming Device
-1,,5820,Lackey Recycler
-1,,5821,Mandatory Friendship Shackles
-1,,5822,Neural Network
-1,,5823,Oaken Power Suit
-1,,5824,Optical Optimizer
-1,,5825,Pet Project
-1,,5826,Quick-Stick Lick Trick
-1,,5827,Rapid Prototyper
-1,,5828,Record Store
-1,,5829,Refibrillator
-1,,5830,Sap Sucker
-1,,5831,Sundering Fork
-1,,5832,Targeting Rocket
-1,,5833,Thud-for-Duds
-1,,5834,Top-Secret Tunnel
-1,,5835,Tread Mill
-1,,5836,Turbo-Thwacking Auto-Hammer
-1,,5837,Twiddlestick Charger
-1,,5838,Widget Contraption
-1,,5839,Plains
-1,,5840,Island
-1,,5841,Swamp
-1,,5842,Mountain
-1,,5843,Forest
0,['White'],5844,Bastion Protector
0,['White'],5845,Dawnbreak Reclaimer
0,['White'],5846,Grasp of Fate
0,['White'],5847,Herald of the Host
0,['White'],5848,Kalemne's Captain
0,['White'],5849,Oreskos Explorer
0,['White'],5850,Righteous Confluence
0,['White'],5851,Shielded by Faith
1,['Blue'],5852,Aethersnatch
1,['Blue'],5853,Broodbirth Viper
1,['Blue'],5854,Gigantoplasm
1,['Blue'],5855,Illusory Ambusher
1,['Blue'],5856,Mirror Match
1,['Blue'],5857,Mystic Confluence
1,['Blue'],5858,Synthetic Destiny
2,['Black'],5859,Banshee of the Dread Choir
2,['Black'],5860,Corpse Augur
2,['Black'],5861,Daxos's Torment
2,['Black'],5862,Deadly Tempest
2,['Black'],5863,Dread Summons
2,['Black'],5864,Scourge of Nel Toth
2,['Black'],5865,Thief of Blood
2,['Black'],5866,Wretched Confluence
3,['Red'],5867,Awaken the Sky Tyrant
3,['Red'],5868,Dream Pillager
3,['Red'],5869,Fiery Confluence
3,['Red'],5870,Magus of the Wheel
3,['Red'],5871,Meteor Blast
3,['Red'],5872,Mizzix's Mastery
3,['Red'],5873,Rite of the Raging Storm
3,['Red'],5874,Warchief Giant
4,['Green'],5875,Arachnogenesis
4,['Green'],5876,Bloodspore Thrinax
4,['Green'],5877,Caller of the Pack
4,['Green'],5878,Centaur Vinecrasher
4,['Green'],5879,Ezuri's Predation
4,['Green'],5880,Great Oak Guardian
4,['Green'],5881,Pathbreaker Ibex
4,['Green'],5882,Skullwinder
4,['Green'],5883,Verdant Confluence
5,"['White', 'Red']",5884,"Anya, Merciless Angel"
8,"['Blue', 'Red']",5885,"Arjun, the Shifting Flame"
10,"['White', 'Black']",5886,Daxos the Returned
7,"['Blue', 'Green']",5887,"Ezuri, Claw of Progress"
5,"['White', 'Red']",5888,"Kalemne, Disciple of Iroas"
10,"['White', 'Black']",5889,Karlov of the Ghost Council
7,"['Blue', 'Green']",5890,"Kaseto, Orochi Archmage"
6,"['Black', 'Green']",5891,"Mazirek, Kraul Death Priest"
6,"['Black', 'Green']",5892,Meren of Clan Nel Toth
8,"['Blue', 'Red']",5893,Mizzix of the Izmagnus
-1,,5894,Blade of Selves
-1,,5895,Sandstone Oracle
-1,,5896,Scytheclaw
-1,,5897,Seal of the Guildpact
-1,,5898,Thought Vessel
-1,,5899,Command Beacon
0,['White'],5900,Ajani's Chosen
0,['White'],5901,Angel of Serenity
0,['White'],5902,Arbiter of Knollridge
0,['White'],5903,Aura of Silence
0,['White'],5904,Banishing Light
0,['White'],5905,Cage of Hands
0,['White'],5906,Celestial Ancient
0,['White'],5907,Celestial Archon
0,['White'],5908,Crib Swap
0,['White'],5909,Dawn to Dusk
0,['White'],5910,Dawnglare Invoker
0,['White'],5911,Dictate of Heliod
0,['White'],5912,Faith's Fetters
0,['White'],5913,Ghostblade Eidolon
0,['White'],5914,"Jareth, Leonine Titan"
0,['White'],5915,Karmic Justice
0,['White'],5916,Kor Sanctifiers
0,['White'],5917,Marshal's Anthem
0,['White'],5918,Mesa Enchantress
0,['White'],5919,Monk Idealist
0,['White'],5920,Open the Vaults
0,['White'],5921,Orim's Thunder
0,['White'],5922,Seal of Cleansing
0,['White'],5923,Sigil of the Empty Throne
0,['White'],5924,Silent Sentinel
0,['White'],5925,Sun Titan
0,['White'],5926,Victory's Herald
0,['White'],5927,Vow of Duty
1,['Blue'],5928,Aetherize
1,['Blue'],5929,Bident of Thassa
1,['Blue'],5930,Blatant Thievery
1,['Blue'],5931,Blue Sun's Zenith
1,['Blue'],5932,Blustersquall
1,['Blue'],5933,Brainstorm
1,['Blue'],5934,Day of the Dragons
1,['Blue'],5935,Dominate
1,['Blue'],5936,Echoing Truth
1,['Blue'],5937,Fact or Fiction
1,['Blue'],5938,Jace's Archivist
1,['Blue'],5939,Lone Revenant
1,['Blue'],5940,Mulldrifter
1,['Blue'],5941,Mystic Retrieval
1,['Blue'],5942,Ninja of the Deep Hours
1,['Blue'],5943,Plaxmanta
1,['Blue'],5944,Preordain
1,['Blue'],5945,Rapid Hybridization
1,['Blue'],5946,Reins of Power
1,['Blue'],5947,Repeal
1,['Blue'],5948,Rite of Replication
1,['Blue'],5949,Sleep
1,['Blue'],5950,Stolen Goods
1,['Blue'],5951,Stroke of Genius
1,['Blue'],5952,"Talrand, Sky Summoner"
1,['Blue'],5953,Thought Reflection
1,['Blue'],5954,Windfall
2,['Black'],5955,Altar's Reap
2,['Black'],5956,Ambition's Cost
2,['Black'],5957,Ancient Craving
2,['Black'],5958,Barter in Blood
2,['Black'],5959,Black Market
2,['Black'],5960,Blood Bairn
2,['Black'],5961,Butcher of Malakir
2,['Black'],5962,Champion of Stray Souls
2,['Black'],5963,Diabolic Servitude
2,['Black'],5964,Doomwake Giant
2,['Black'],5965,Dreadbringer Lampads
2,['Black'],5966,Eater of Hope
2,['Black'],5967,Extractor Demon
2,['Black'],5968,Fallen Ideal
2,['Black'],5969,Fate Unraveler
2,['Black'],5970,Gild
2,['Black'],5971,Grave Peril
2,['Black'],5972,Nighthowler
2,['Black'],5973,Phyrexian Arena
2,['Black'],5974,Phyrexian Plaguelord
2,['Black'],5975,Phyrexian Rager
2,['Black'],5976,Phyrexian Reclamation
2,['Black'],5977,Rise from the Grave
2,['Black'],5978,Seal of Doom
2,['Black'],5979,Sever the Bloodline
2,['Black'],5980,Shriekmaw
2,['Black'],5981,Underworld Connections
2,['Black'],5982,Victimize
2,['Black'],5983,Vow of Malice
3,['Red'],5984,Act of Aggression
3,['Red'],5985,Borderland Behemoth
3,['Red'],5986,Breath of Darigaaz
3,['Red'],5987,Chain Reaction
3,['Red'],5988,Charmbreaker Devils
3,['Red'],5989,Comet Storm
3,['Red'],5990,Curse of the Nightly Hunt
3,['Red'],5991,Desolation Giant
3,['Red'],5992,Desperate Ravings
3,['Red'],5993,Disaster Radius
3,['Red'],5994,Dragon Mage
3,['Red'],5995,Earthquake
3,['Red'],5996,Faithless Looting
3,['Red'],5997,Fall of the Hammer
3,['Red'],5998,Fumiko the Lowblood
3,['Red'],5999,Hamletback Goliath
3,['Red'],6000,Hammerfist Giant
3,['Red'],6001,Hostility
3,['Red'],6002,Hunted Dragon
3,['Red'],6003,Inferno Titan
3,['Red'],6004,Magma Giant
3,['Red'],6005,Magmaquake
3,['Red'],6006,Mizzium Mortars
3,['Red'],6007,Stinkdrinker Daredevil
3,['Red'],6008,Stoneshock Giant
3,['Red'],6009,Sunrise Sovereign
3,['Red'],6010,Taurean Mauler
3,['Red'],6011,Thundercloud Shaman
3,['Red'],6012,Urza's Rage
3,['Red'],6013,Vandalblast
3,['Red'],6014,Warstorm Surge
3,['Red'],6015,Word of Seizing
4,['Green'],6016,Acidic Slime
4,['Green'],6017,Arbor Colossus
4,['Green'],6018,Bane of Progress
4,['Green'],6019,Beastmaster Ascension
4,['Green'],6020,Caller of the Claw
4,['Green'],6021,Chameleon Colossus
4,['Green'],6022,Cloudthresher
4,['Green'],6023,Cobra Trap
4,['Green'],6024,Desert Twister
4,['Green'],6025,Elvish Visionary
4,['Green'],6026,Eternal Witness
4,['Green'],6027,Experiment One
4,['Green'],6028,Forgotten Ancient
4,['Green'],6029,Indrik Stomphowler
4,['Green'],6030,Kessig Cagebreakers
4,['Green'],6031,Kodama's Reach
4,['Green'],6032,Krosan Grip
4,['Green'],6033,Loaming Shaman
4,['Green'],6034,Mulch
4,['Green'],6035,Mycoloth
4,['Green'],6036,Noble Quarry
4,['Green'],6037,Ohran Viper
4,['Green'],6038,Overrun
4,['Green'],6039,Overwhelming Stampede
4,['Green'],6040,Patagia Viper
4,['Green'],6041,Primal Growth
4,['Green'],6042,Rampant Growth
4,['Green'],6043,Sakura-Tribe Elder
4,['Green'],6044,Satyr Wayfinder
4,['Green'],6045,Spider Spawning
4,['Green'],6046,Stingerfling Spider
4,['Green'],6047,Terastodon
4,['Green'],6048,Thelonite Hermit
4,['Green'],6049,Tribute to the Wild
4,['Green'],6050,Verdant Force
4,['Green'],6051,Viridian Emissary
4,['Green'],6052,Viridian Shaman
4,['Green'],6053,Viridian Zealot
4,['Green'],6054,Wall of Blossoms
4,['Green'],6055,Wood Elves
7,"['Blue', 'Green']",6056,Coiling Oracle
8,"['Blue', 'Red']",6057,Counterflux
10,"['White', 'Black']",6058,Death Grasp
8,"['Blue', 'Red']",6059,Epic Experiment
8,"['Blue', 'Red']",6060,Etherium-Horn Sorcerer
8,"['Blue', 'Red']",6061,Firemind's Foresight
5,"['White', 'Red']",6062,"Gisela, Blade of Goldnight"
8,"['Blue', 'Red']",6063,Goblin Electromancer
6,"['Black', 'Green']",6064,Golgari Charm
6,"['Black', 'Green']",6065,Grisly Salvage
6,"['Black', 'Green']",6066,"Jarad, Golgari Lich Lord"
6,"['Black', 'Green']",6067,Korozda Guildmage
7,"['Blue', 'Green']",6068,Lorescale Coatl
6,"['Black', 'Green']",6069,Lotleth Troll
8,"['Blue', 'Red']",6070,"Melek, Izzet Paragon"
7,"['Blue', 'Green']",6071,Mystic Snake
10,"['White', 'Black']",6072,Necromancer's Covenant
7,"['Blue', 'Green']",6073,Prime Speaker Zegana
8,"['Blue', 'Red']",6074,Prophetic Bolt
6,"['Black', 'Green']",6075,Putrefy
8,"['Blue', 'Red']",6076,Steam Augury
10,"['White', 'Black']",6077,"Teysa, Envoy of Ghosts"
10,"['White', 'Black']",6078,Treasury Thrull
7,"['Blue', 'Green']",6079,Trygon Predator
10,"['White', 'Black']",6080,Underworld Coinsmith
6,"['Black', 'Green']",6081,Vulturous Zombie
7,"['Blue', 'Green']",6082,Biomantic Mastery
8,"['Blue', 'Red']",6083,Call the Skybreaker
7,"['Blue', 'Green']",6084,Cold-Eyed Selkie
7,"['Blue', 'Green']",6085,Snakeform
7,"['Blue', 'Green']",6086,Wistful Selkie
-1,,6087,Basalt Monolith
-1,,6088,Bonehoard
-1,,6089,Boros Cluestone
-1,,6090,Boros Signet
-1,,6091,Burnished Hart
-1,,6092,Coldsteel Heart
-1,,6093,Crystal Chimes
-1,,6094,Darksteel Ingot
-1,,6095,Dreamstone Hedron
-1,,6096,Eldrazi Monument
-1,,6097,Fellwar Stone
-1,,6098,Golgari Signet
-1,,6099,Izzet Signet
-1,,6100,Lightning Greaves
-1,,6101,Loxodon Warhammer
-1,,6102,Mind Stone
-1,,6103,Orochi Hatchery
-1,,6104,Orzhov Cluestone
-1,,6105,Orzhov Signet
-1,,6106,Psychosis Crawler
-1,,6107,Seer's Sundial
-1,,6108,Simic Keyrune
-1,,6109,Simic Signet
-1,,6110,Skullclamp
-1,,6111,Sol Ring
-1,,6112,Solemn Simulacrum
-1,,6113,Staff of Nin
-1,,6114,Swiftfoot Boots
-1,,6115,Sword of Vengeance
-1,,6116,Urza's Incubator
-1,,6117,Wayfarer's Bauble
-1,,6118,Worn Powerstone
-1,,6119,Ancient Amphitheater
-1,,6120,Barren Moor
-1,,6121,Blasted Landscape
-1,,6122,Boros Garrison
-1,,6123,Boros Guildgate
-1,,6124,Command Tower
-1,,6125,Drifting Meadow
-1,,6126,Evolving Wilds
