2,6485,Champion of Arashin
1,6486,Dragon Hunter
3,6487,Dragon's Eye Sentry
1,6488,Dromoka Captain
2,6489,Dromoka Dunecaster
1,6490,Dromoka Warrior
3,6496,Graceblade Artisan
2,6498,Herald of Dromoka
1,6499,Hidden Dragonslayer
1,6500,Lightwalker
1,6501,Misthoof Kirin
4,6503,Ojutai Exemplars
4,6504,Orator of Ojutai
2,6509,Sandcrafter Mage
4,6510,Sandstorm Charger
3,6513,Shieldhide Dragon
3,6515,Strongarm Monk
4,6516,Student of Ojutai
3,6517,Sunscorch Regent
3,6519,Territorial Roc
5,6520,Ancient Carp
3,6522,Belltoll Dragon
5,6527,Dirgur Nemesis
3,6529,Elusive Spellfist
1,6532,Gudul Lurker
4,6533,Gurmag Drowner
3,6534,Icefall Regent
*,6537,Living Lore
2,6539,Monastery Loremaster
1,6542,Ojutai Interceptor
1,6545,Palace Familiar
3,6546,Profaner of the Dead
4,6547,Qarsi Deceiver
3,6549,Shorecrasher Elemental
4,6550,Sidisi's Faithful
1,6552,Silumgar Sorcerer
3,6553,Silumgar Spell-Eater
1,6556,Stratus Dancer
4,6558,Updraft Elemental
2,6560,Youthful Scholar
1,6561,Zephyr Scribe
3,6562,Acid-Spewer Dragon
2,6563,Ambuscade Shaman
3,6564,Blood-Chin Fanatic
2,6565,Blood-Chin Rager
6,6572,Deathbringer Regent
2,6575,Dutiful Attendant
1,6581,Hand of Silumgar
2,6583,Kolaghan Skirmisher
1,6584,Marang River Skeleton
6,6585,Marsh Hulk
3,6587,Minister of Pain
3,6588,Pitiless Horde
3,6589,Qarsi Sadist
6,6590,Rakshasa Gravecaller
2,6591,Reckless Imp
3,6592,Risen Executioner
1,6594,Shambling Goblin
3,6595,Sibsig Icebreakers
6,6596,"Sidisi, Undead Vizier"
1,6597,Silumgar Assassin
3,6598,Silumgar Butcher
5,6599,Ukud Cobra
3,6602,Vulturous Aven
6,6603,Wandering Tombshell
1,6604,Atarka Efreet
5,6605,Atarka Pummeler
6,6608,Crater Elemental
2,6613,Dragon Whisperer
3,6614,Dragonlord's Servant
2,6615,Hardened Berserker
1,6617,Ire Shaman
1,6619,Kolaghan Aspirant
3,6620,Kolaghan Forerunners
1,6621,Kolaghan Stormsinger
1,6622,Lightning Berserker
5,6625,Qal Sisma Behemoth
2,6628,Sabertooth Outrider
3,6631,Screamreach Brawler
4,6633,Sprinting Warbrute
5,6634,Stormcrag Elemental
3,6635,Stormwing Dragon
3,6636,Summit Prowler
4,6638,Thunderbreak Regent
3,6644,Warbringer
2,6645,Zurgo Bellstriker
4,6646,Aerie Bowmasters
1,6647,Ainok Artillerist
1,6648,Ainok Survivalist
2,6650,Atarka Beastbreaker
2,6651,Avatar of the Resolute
4,6652,Circle of Elders
4,6654,Colossodon Yearling
1,6655,Conifer Strider
3,6656,Deathmist Raptor
1,6657,Den Protector
2,6659,Dragon-Scarred Bear
5,6663,Foe-Razer Regent
3,6664,Glade Watcher
1,6665,Guardian Shield-Bearer
3,6666,Herdchaser Dragon
5,6668,Lurking Arynx
3,6674,Salt Road Ambushers
1,6675,Salt Road Quartermasters
2,6676,Sandsteppe Scavenger
3,6677,Scaleguard Sentinels
5,6678,Segmented Krotiq
0,6679,Servant of the Scale
3,6680,Shaman of Forgotten Ways
5,6684,Stampeding Elk Herd
4,6686,"Surrak, the Hunt Caller"
6,6688,Arashin Sovereign
4,6690,Boltwing Marauder
4,6691,Cunning Breezedancer
8,6692,Dragonlord Atarka
7,6693,Dragonlord Dromoka
5,6694,Dragonlord Kolaghan
4,6695,Dragonlord Ojutai
5,6696,Dragonlord Silumgar
4,6698,Enduring Scalelord
3,6699,Harbinger of the Hunt
4,6702,Necromaster Dragon
4,6704,Pristine Skywise
4,6705,Ruthless Deathfang
4,6707,Savage Ventmaw
4,6709,Swift Warkite
4,6710,Ancestral Statue
5,6712,Custodian of the Trove
3,6713,Dragonloft Idol
2,6716,Keeper of the Lens
2,6741,Abbey Griffin
4,6742,Angel of Flight Alabaster
3,6743,Angelic Overseer
2,6744,Avacynian Priest
1,6746,Champion of the Parish
3,6747,Chapel Geist
1,6748,Cloistered Youth
3,6749,Unholy Fiend
5,6750,Dearly Departed
1,6752,Doomed Traveler
2,6753,Elder Cathar
2,6754,Elite Inquisitor
3,6756,Fiend Hunter
3,6757,Gallows Warden
*,6758,Geist-Honored Monk
2,6761,Mausoleum Guard
2,6762,Mentor of the Meek
0,6764,"Mikaeus, the Lunarch"
1,6771,Selfless Cathar
2,6772,Silverchase Fox
2,6773,Slayer of the Wicked
2,6776,Spectral Rider
5,6778,Thraben Purebloods
2,6779,Thraben Sentry
4,6780,Thraben Militia
1,6781,Unruly Mob
4,6783,Village Bell-Ringer
1,6784,Voiceless Spirit
4,6785,Armored Skaab
3,6787,Battleground Geist
1,6789,Civilized Scholar
1,6790,Homicidal Brute
1,6794,Delver of Secrets
2,6795,Insectile Aberration
1,6796,Deranged Assistant
6,6800,Fortress Crab
1,6804,Invisible Stalker
2,6805,Laboratory Maniac
1,6806,Lantern Spirit
3,6808,Ludevic's Test Subject
13,6809,Ludevic's Abomination
5,6810,Makeshift Mauler
1,6812,Mindshrieker
1,6813,Mirror-Mad Phantasm
2,6814,Moon Heron
4,6815,Murder of Crows
3,6818,Selhoff Occultist
9,6821,Skaab Goliath
6,6822,Skaab Ruinator
1,6823,Snapcaster Mage
4,6825,Stitched Drake
2,6826,Stitcher's Apprentice
*,6827,Sturmgeist
2,6829,Undead Alchemist
2,6830,Abattoir Ghoul
2,6833,Bitterheart Witch
4,6834,Bloodgift Demon
3,6835,Bloodline Keeper
5,6836,Lord of Lineage
1,6837,Brain Weevil
2,6843,Diregraf Ghoul
1,6844,Disciple of Griselbrand
2,6846,Falkenrath Noble
2,6848,Ghoulraiser
1,6852,Manor Skeleton
1,6853,Markov Patrician
4,6856,Morkrut Banshee
6,6858,Reaper from the Abyss
1,6859,Rotting Fensnake
2,6860,Screeching Bat
5,6861,Stalking Vampire
2,6864,Skirsdag High Priest
3,6865,Stromkirk Patrol
1,6867,Typhoid Rats
0,6868,Unbreathing Horde
1,6870,Vampire Interloper
2,6872,Village Cannibals
2,6873,Walking Corpse
1,6875,Ashmouth Hound
6,6876,Balefire Dragon
1,6878,Bloodcrazed Neonate
4,6881,Charmbreaker Devils
2,6882,Crossway Vampire
2,6888,Falkenrath Marauders
2,6889,Feral Ridgewolf
5,6892,Hanweir Watchkeep
5,6893,Bane of Hanweir
3,6897,Instigator Gang
5,6898,Wildblood Pack
1,6900,Kessig Wolf
2,6901,Kruin Outlaw
3,6902,Terror of Kruin Pass
4,6903,Night Revelers
3,6906,Pitchburn Devils
2,6907,Rage Thrower
2,6908,Rakish Heir
1,6909,Reckless Waif
2,6910,Merciless Predator
3,6911,Riot Devils
3,6913,Scourge of Geier Reach
2,6914,Skirsdag Cultist
1,6915,Stromkirk Noble
2,6916,Tormented Pariah
4,6917,Rampaging Werewolf
1,6920,Village Ironsmith
1,6921,Ironfang
1,6922,Ambush Viper
1,6923,Avacyn's Pilgrim
*,6924,Boneyard Wurm
2,6928,Darkthicket Wolf
2,6929,Daybreak Ranger
4,6930,Nightfall Predator
3,6931,Elder of Laurels
6,6932,Essence of the Wild
3,6933,Festerhide Boar
2,6937,Gatstaf Shepherd
3,6938,Gatstaf Howler
4,6940,Grave Bramble
4,6941,Grizzled Outcasts
7,6942,Krallenhorde Wantons
2,6944,Hamlet Captain
5,6945,Hollowhenge Scavenger
4,6946,Kessig Cagebreakers
6,6947,Kindercatch
1,6948,Lumberknot
1,6950,Mayor of Avabruck
3,6951,Howlpack Alpha
8,6952,Moldgraf Monstrosity
2,6956,Orchard Spirit
4,6960,Somberwald Spider
*,6963,Splinterfright
13,6965,Tree of Redemption
3,6966,Ulvenwald Mystics
5,6967,Ulvenwald Primordials
3,6968,Villagers of Estwald
6,6969,Howlpack of Estwald
3,6970,Woodland Sleuth
0,6972,Evil Twin
2,6973,Geist of Saint Traft
5,6974,"Grimgrin, Corpse-Born"
3,6975,Olivia Voldaren
1,6980,Creepy Doll
5,6982,Galvanic Juggernaut
5,6983,Geistcatcher's Rig
4,6988,Manor Gargoyle
3,6990,One-Eyed Scarecrow
1,7025,Ballyrush Banneret
4,7026,Battletide Alchemist
2,7027,Burrenton Bombardier
3,7028,Burrenton Shield-Bearers
1,7029,Cenn's Tactician
2,7030,Changeling Sentinel
10,7037,Indomitable Ancients
1,7038,Kinsbaile Borderguard
2,7039,Kinsbaile Cavalier
2,7040,Kithkin Zephyrnaut
3,7041,Meadowboon
1,7042,Mosquito Guard
2,7043,Order of the Golden Cricket
2,7044,Preeminent Captain
3,7046,Reveillark
0,7047,Shinewend
4,7048,Stonehewer Giant
2,7049,Stonybrook Schoolmaster
4,7051,Wandering Graybeard
2,7054,Dewdrop Spy
2,7057,Fencer Clique
0,7058,Floodchaser
2,7059,Grimoire Thief
1,7060,Ink Dissolver
2,7061,Inspired Sprite
1,7063,Latchkey Faerie
1,7064,Merrow Witsniper
1,7066,Mothdust Changeling
3,7068,Nevermaker
2,7071,Sage of Fables
2,7073,Sigil Tracer
3,7074,Slithermuse
1,7075,Stonybrook Banneret
10,7077,Supreme Exemplar
1,7079,Vendilion Clique
3,7080,Waterspout Weavers
1,7081,Auntie's Snitch
2,7083,Blightsoil Druid
3,7084,Earwig Squad
5,7085,Fendeep Summoner
0,7086,Festercreep
2,7087,Final-Sting Faerie
1,7088,Frogtosser Banneret
3,7089,Maralen of the Mornsong
2,7091,Moonglove Changeling
2,7093,Nightshade Schemers
2,7095,Offalsnout
1,7096,Oona's Blackguard
1,7098,Prickly Boggart
2,7101,Scarblade Elite
2,7102,Squeaking Pie Grubfellows
5,7103,Stenchskipper
1,7104,Stinkdrinker Bandit
3,7107,Weed-Pruner Poplar
1,7108,Weirding Shaman
8,7109,Boldwyr Heavyweights
5,7110,Boldwyr Intimidator
4,7111,Borderland Behemoth
1,7112,Brighthearth Banneret
3,7113,Countryside Crusher
2,7114,Fire Juggler
3,7117,Lightning Crafter
4,7118,Lunk Errant
1,7119,Mudbutton Clanger
3,7120,Pyroclast Consul
2,7121,Rage Forger
2,7125,Seething Pathblazer
2,7126,Sensation Gorger
1,7129,Spitebellows
0,7130,Stingmoggie
1,7132,Sunflare Shaman
2,7133,Taurean Mauler
2,7135,Vengeful Firebrand
3,7136,War-Spike Changeling
3,7137,Ambassador Oak
3,7138,Bosk Banneret
2,7139,Bramblewood Paragon
4,7140,Chameleon Colossus
3,7144,Elvish Warrior
5,7145,Everbark Shaman
0,7146,Fertilid
4,7147,Game-Trail Changeling
3,7148,Gilt-Leaf Archdruid
4,7149,Greatbow Doyen
1,7150,Heritage Druid
5,7152,Leaf-Crowned Elder
2,7154,Lys Alana Bowmaster
6,7155,Orchard Warden
2,7159,Rhys the Exiled
5,7161,Unstoppable Ash
7,7162,Walker of the Grove
2,7163,Winnower Patrol
2,7164,Wolf-Skull Shaman
6,7177,Auriok Survivors
1,7178,Blade Splicer
3,7179,Cathedral Membrane
6,7180,Chancellor of the Annex
7,7183,"Elesh Norn, Grand Cenobite"
2,7186,Inquisitor Exarch
1,7187,Lost Leonin
2,7188,Loxodon Convert
1,7190,Master Splicer
1,7193,Porcelain Legionnaire
2,7194,Puresteel Paladin
1,7196,Sensor Splicer
3,7197,Shattered Angel
3,7198,Shriek Raptor
1,7199,Suture Priest
1,7203,Blighted Agent
5,7204,Chained Throatseeker
7,7205,Chancellor of the Spires
4,7207,Deceiver Exarch
1,7210,Impaler Shrike
4,7211,"Jin-Gitaxias, Core Augur"
3,7215,Phyrexian Ingester
0,7216,Phyrexian Metamorph
1,7219,Spined Thopter
3,7220,Spire Monitor
4,7223,Viral Drake
1,7224,Wing Splicer
2,7226,Blind Zealot
6,7228,Chancellor of the Dross
2,7229,Dementia Bat
2,7233,Entomber Exarch
2,7240,Mortis Dogs
5,7242,Phyrexian Obliterator
4,7243,Pith Driller
5,7246,Reaper of Sheoldred
6,7247,"Sheoldred, Whispering One"
1,7249,Toxic Nim
1,7250,Vault Skirge
1,7251,Whispering Specter
5,7255,Chancellor of the Forge
1,7256,Fallen Ferromancer
4,7257,Flameborn Viron
1,7258,Furnace Scamp
2,7261,Invader Parasite
4,7262,Moltensteel Dragon
4,7263,Ogre Menial
1,7264,Priest of Urabrask
1,7266,Razor Swine
*,7269,Slag Fiend
2,7270,Slash Panther
2,7271,Tormentor Exarch
4,7272,Urabrask the Hidden
2,7275,Vulshok Refugee
3,7279,Brutalizer Exarch
7,7280,Chancellor of the Tangle
2,7282,Death-Hood Cobra
1,7285,Glistener Elf
3,7286,Greenhilt Trainee
1,7288,Maul Splicer
2,7289,"Melira, Sylvok Outcast"
2,7291,Mycosynth Fiend
4,7293,Phyrexian Swarmlord
6,7294,Rotted Hystrix
4,7295,Spinebiter
4,7296,Thundering Tanadon
1,7298,Viridian Betrayers
1,7300,Vital Splicer
6,7301,"Vorinclex, Voice of Hunger"
4,7302,"Jor Kadeen, the Prevailer"
2,7303,Alloy Myr
3,7305,Blinding Souleater
10,7309,Etched Monstrosity
1,7311,Hex Parasite
2,7312,Hovermyr
1,7313,Immolating Souleater
1,7314,Insatiable Souleater
3,7316,Kiln Walker
6,7320,Myr Superion
3,7323,Pestilent Souleater
4,7324,Phyrexian Hulk
4,7333,Spellskite
2,7337,Trespassing Souleater
4,7350,Abundant Maw
7,7351,Decimator of the Provinces
5,7352,Distended Mindbender
7,7353,Drownyard Behemoth
6,7354,Elder Deep-Fiend
13,7355,"Emrakul, the Promised End"
3,7356,Eternal Scourge
4,7357,It of the Horrid Swarm
4,7358,Lashweed Lurker
5,7359,Mockery of Nature
5,7360,Vexing Scuttler
4,7361,Wretched Gryff
7,7364,"Bruna, the Fading Light"
10,7365,"Brisela, Voice of Nightmares"
4,7368,Courageous Outrider
2,7369,Dawn Gryff
2,7371,Desperate Sentry
3,7372,Drogskol Shieldmate
3,7373,Extricator of Sin
5,7374,Extricator of Flesh
4,7376,Faithbearer Paladin
2,7377,Fiend Binder
3,7378,Geist of the Lonely Vigil
3,7379,"Gisela, the Broken Blade"
2,7381,Guardian of Pilgrims
2,7382,Ironclad Slayer
1,7384,Lone Rider
4,7385,It That Rides as One
3,7391,Sanctifier of Souls
1,7392,Selfless Spirit
2,7394,Sigardian Priest
1,7396,Steadfast Cathar
3,7397,Subjugator Angel
2,7398,"Thalia, Heretic Cathar"
4,7399,Thalia's Lancers
1,7400,Thraben Standard Bearer
4,7401,Advanced Stitchwing
1,7406,Curious Homunculus
4,7407,Voracious Reader
4,7409,Docent of Perfection
5,7410,Final Iteration
2,7412,Enlightened Maniac
2,7413,Exultant Cultist
3,7414,Fogwalker
4,7416,Geist of the Archives
3,7417,Grizzled Angler
5,7418,Grisly Anglerfish
3,7419,Identity Thief
3,7421,Ingenious Skaab
3,7422,Laboratory Brute
1,7424,Mausoleum Wanderer
1,7426,Nebelgast Herald
3,7427,Niblis of Frost
1,7432,Tattered Haunter
1,7435,Wharf Infiltrator
1,7441,Cryptbreaker
5,7443,Dusk Feaster
4,7444,Gavony Unhallowed
1,7446,Graf Rats
6,7447,Chittering Host
2,7448,Haunted Dead
1,7450,Liliana's Elite
3,7451,Markov Crusader
3,7452,Midnight Scavengers
0,7454,Noosegraf Mob
2,7456,Olivia's Dragoon
3,7460,Skirsdag Supplicant
2,7462,Stromkirk Condemned
2,7464,Thraben Foulbloods
13,7465,Tree of Perdition
1,7466,Vampire Cutthroat
3,7467,Voldaren Pariah
5,7468,Abolisher of Bloodlines
3,7469,Wailing Ghoul
3,7470,Weirded Vampire
5,7474,Assembled Alphas
4,7475,Bedlam Reveler
2,7477,Bold Impaler
3,7479,Brazen Wolves
3,7481,Conduit of Storms
4,7482,Conduit of Emrakul
1,7483,Deranged Whelp
2,7485,Falkenrath Reaver
2,7486,Furyblade Vampire
3,7488,Hanweir Garrison
4,7489,"Hanweir, the Writhing Township"
1,7491,Impetuous Devils
3,7493,Insatiable Gorgers
5,7495,Mirrorwing Dragon
2,7501,Smoldering Werewolf
4,7502,Erupting Dreadwolf
3,7505,Stensia Innkeeper
2,7506,Stromkirk Occultist
3,7507,Thermo-Alchemist
4,7508,Vildin-Pack Outcast
7,7509,Dronepack Kindred
4,7510,Weaver of Lightning
3,7511,Backwoods Survivalists
3,7512,Bloodbriar
2,7515,Crossroads Consecrator
2,7517,Emrakul's Evangel
1,7519,Foul Emissary
1,7520,Gnarlwood Dryad
2,7522,Hamlet Captain
5,7523,"Ishkanah, Grafwidow"
1,7524,Kessig Prowler
4,7525,Sinuous Predator
2,7526,Noose Constrictor
3,7527,Permeating Mass
3,7529,Primal Druid
1,7530,Shrill Howler
5,7531,Howling Chorus
3,7532,Somberwald Stag
3,7533,Spirit of the Hunt
3,7536,Swift Spinner
4,7537,Tangleclaw Werewolf
6,7538,Fibrous Entangler
2,7539,Ulvenwald Captive
6,7540,Ulvenwald Abomination
6,7541,Ulvenwald Observer
2,7545,Woodland Patrol
4,7546,Bloodhall Priest
4,7548,Gisa and Geralf
2,7549,Grim Flayer
3,7550,Heron's Grace Champion
3,7551,Mercurial Geists
2,7552,Mournwillow
3,7554,Spell Queller
4,7556,Ulrich of the Krallenhorde
6,7557,"Ulrich, Uncontested Alpha"
4,7560,Aurora of Emrakul
1,7562,Field Creeper
4,7563,Geist-Fueled Scarecrow
5,7564,Lupine Prototype
1,7573,Aesthir Glider
1,7574,Aesthir Glider
1,7584,Phyrexian Devourer
4,7586,Phyrexian War Beast
4,7587,Phyrexian War Beast
6,7589,Shield Sphere
1,7592,Soldevi Sentry
1,7593,Soldevi Sentry
2,7594,Soldevi Steam Beast
2,7595,Soldevi Steam Beast
5,7597,Urza's Engine
3,7599,Balduvian Dead
1,7603,Diseased Vermin
1,7610,Insidious Bookworms
1,7611,Insidious Bookworms
6,7612,Keeper of Tresserhorn
2,7613,Krovikan Horror
1,7615,Lim-Dûl's High Guard
1,7616,Lim-Dûl's High Guard
5,7618,Phantasmal Fiend
5,7619,Phantasmal Fiend
2,7623,Soldevi Adnate
2,7624,Soldevi Adnate
4,7627,Stromgald Spy
1,7628,Swamp Mosquito
1,7629,Swamp Mosquito
4,7634,Benthic Explorers
4,7635,Benthic Explorers
1,7646,Phantasmal Sphere
2,7647,Soldevi Heretic
2,7648,Soldevi Heretic
1,7649,Soldevi Sage
1,7650,Soldevi Sage
1,7651,Spiny Starfish
2,7652,Storm Crow
2,7653,Storm Crow
4,7654,Storm Elemental
2,7660,Viscerid Drone
1,7662,Deadly Insect
1,7663,Deadly Insect
4,7664,Elvish Bard
1,7665,Elvish Ranger
1,7666,Elvish Ranger
2,7667,Elvish Spirit Guide
2,7668,Fyndhorn Druid
2,7669,Fyndhorn Druid
7,7670,Gargantuan Gorilla
3,7673,Gorilla Berserkers
3,7674,Gorilla Berserkers
3,7675,Gorilla Chieftain
3,7676,Gorilla Chieftain
3,7678,Kaysa
4,7687,Whip Vine
4,7688,Whip Vine
7,7689,Yavimaya Ancients
7,7690,Yavimaya Ancients
1,7691,Yavimaya Ants
1,7692,Agent of Stromgald
1,7693,Agent of Stromgald
5,7694,Balduvian Horde
3,7695,Balduvian War-Makers
3,7696,Balduvian War-Makers
4,7700,Chaos Harlequin
2,7702,Enslaved Scout
2,7703,Enslaved Scout
1,7704,Gorilla Shaman
1,7705,Gorilla Shaman
4,7714,Rogue Skycaptain
1,7715,Soldier of Fortune
4,7716,Storm Shaman
4,7717,Storm Shaman
2,7718,Varchild's Crusader
2,7719,Varchild's Crusader
4,7720,Varchild's War-Riders
1,7723,Carrier Pigeons
1,7724,Carrier Pigeons
2,7729,Ivory Gargoyle
2,7730,Juniper Order Advocate
3,7731,Kjeldoran Escort
3,7732,Kjeldoran Escort
6,7733,Kjeldoran Home Guard
1,7745,Royal Herbalist
1,7746,Royal Herbalist
3,7748,Seasoned Tactician
3,7749,Sustaining Spirit
3,7750,Sworn Defender
1,7752,Wild Aesthir
1,7753,Wild Aesthir
3,7755,Lim-Dûl's Paladin
4,7757,Lord of Tresserhorn
4,7760,Phelddagrif
3,7762,Wandering Mage
1,7773,Bishop of Binding
2,7777,Everdawn Champion
3,7778,Exultant Skymarcher
3,7779,Famished Paladin
2,7780,Forerunner of the Legion
5,7781,Imperial Ceratops
2,7782,Legion Conquistador
2,7784,Majestic Heliopterus
1,7785,Martyr of Dusk
1,7787,Paladin of Atonement
1,7790,Raptor Companion
3,7791,Sanguine Glorifier
1,7792,Skymarcher Aspirant
3,7794,Snubhorn Sentry
2,7797,Sun Sentinel
5,7798,Sun-Crested Pterodon
4,7799,Temple Altisaur
5,7800,Trapjaw Tyrant
8,7801,"Zetalpa, Primal Dawn"
2,7804,Crafty Cutpurse
2,7807,Deadeye Rig-Hauler
1,7812,Kitesail Corsair
1,7814,Mist-Cloaked Herald
7,7816,"Nezahal, Primal Tide"
3,7818,River Darter
2,7819,Riverwise Augur
4,7820,Sailor of Means
3,7822,Seafloor Oracle
1,7824,Silvergill Adept
2,7825,Siren Reaver
2,7826,Slippery Scoundrel
2,7827,Soul of the Rapids
3,7828,Spire Winder
3,7829,Sworn Guardian
1,7830,Timestream Navigator
1,7831,Warkite Marauder
3,7834,Canal Monitor
4,7835,Champion of Dusk
2,7838,Dinosaur Hunter
2,7839,Dire Fleet Poisoner
3,7840,Dusk Charger
1,7841,Dusk Legion Zealot
3,7842,Fathom Fleet Boarder
2,7843,Forerunner of the Coalition
1,7845,Grasping Scoundrel
3,7849,Mausoleum Harpy
2,7851,Oathsworn Vampire
4,7852,Pitiless Plunderer
2,7853,Ravenous Chupacabra
2,7856,Sadistic Skymarcher
6,7857,"Tetzimoc, Primal Death"
1,7858,Tomb Robber
4,7859,Twilight Prophet
1,7860,Vampire Revenant
2,7862,Voracious Vampire
3,7866,Brazen Freebooter
4,7868,Charging Tuskodon
2,7869,Daring Buccaneer
1,7870,Dire Fleet Daredevil
6,7871,"Etali, Primal Storm"
1,7872,Fanatical Firebrand
3,7873,Forerunner of the Empire
2,7875,Frilled Deathspitter
1,7876,Goblin Trailblazer
2,7878,Needletooth Raptor
4,7879,Orazca Raptor
3,7882,Rekindling Phoenix
5,7886,Silverclad Ferocidons
4,7887,Stampeding Horncrest
2,7888,Storm Fleet Swashbuckler
2,7889,Sun-Collared Raptor
2,7890,Swaggering Corsair
1,7892,Tilonalli's Summoner
5,7894,Cacophodon
1,7895,Cherished Hatchling
6,7896,Colossal Dreadmaw
3,7897,Crested Herdcaller
1,7898,Deeproot Elite
2,7900,Forerunner of the Heralds
12,7901,"Ghalta, Primal Hunger"
1,7902,Giltgrove Stalker
2,7903,Hardy Veteran
1,7905,Jade Bearer
3,7906,Jadecraft Artisan
1,7907,Jadelight Ranger
2,7908,Jungleborn Pioneer
4,7909,Knight of the Stampede
2,7911,Orazca Frillback
4,7912,Overgrown Armasaur
5,7915,Polyraptor
3,7917,Swift Warden
2,7918,Tendershoot Dryad
4,7919,Thrashing Brontodon
5,7921,Wayward Swordtooth
3,7922,World Shaper
3,7924,Atzocan Seer
6,7925,"Azor, the Lawbringer"
4,7926,Deadeye Brawler
2,7927,Dire Fleet Neckbreaker
1,7928,"Elenda, the Dusk Rose"
3,7934,Jungle Creeper
4,7935,"Kumena, Tyrant of Orazca"
2,7936,Legion Lieutenant
2,7937,Merfolk Mistbinder
2,7942,Protean Raider
4,7943,Raging Regisaur
3,7944,Relentless Raptor
2,7945,Resplendent Griffin
2,7946,Siegehorn Ceratops
2,7947,Storm Fleet Sprinter
9,7950,"Zacama, Primal Calamity"
*,7951,Awakened Amalgam
4,7955,Gleaming Barrier
4,7956,Golden Guardian
3,7976,Vampire Champion
1,7977,Vraska's Conquistador
3,7980,Angrath's Ambusher
2,7981,Swab Goblin
6,7984,Admonition Angel
2,7985,Apex Hawks
4,7986,Archon of Redemption
3,7987,Battle Hurda
2,7988,Fledgling Griffin
1,7990,Hada Freeblade
1,7993,Kitesail Apprentice
2,7994,Kor Firewalker
4,7995,Lightkeeper of Emeria
1,7996,Loam Lion
1,7997,Marsh Threader
4,7999,Perimeter Captain
1,8002,Ruin Ghost
2,8003,Stoneforge Mystic
3,8004,Talus Paladin
4,8008,Calcite Snapper
2,8010,Enclave Elite
7,8011,Goliath Sphinx
3,8012,Halimar Excavator
1,8013,Horizon Drake
0,8015,Jwari Shapeshifter
1,8019,Sejiri Merfolk
3,8022,Surrakar Banisher
2,8023,"Thada Adel, Acquisitor"
1,8024,Tideforce Elemental
3,8028,Voyager Drake
6,8030,Abyssal Persecutor
2,8031,Agadeem Occultist
3,8032,"Anowon, the Ruin Sage"
2,8033,Bloodhusk Ritualist
1,8034,Bojuka Brigand
4,8036,Butcher of Malakir
3,8037,Caustic Crawler
13,8040,Death's Shadow
2,8041,Jagwasp Swarm
2,8042,Kalastria Highborn
1,8045,Pulse Tracker
1,8046,Quag Vampires
1,8048,Ruthless Cullblade
1,8049,Scrib Nibblers
3,8050,Shoreline Salvager
1,8054,Akoum Battlesinger
1,8055,Bazaar Trader
2,8060,Cosi's Ravager
1,8062,Cunning Sparkmage
3,8063,Deathforge Shaman
1,8064,Dragonmaster Outcast
2,8065,Goblin Roughrider
3,8066,Grotag Thrasher
4,8067,"Kazuul, Tyrant of the Cliffs"
5,8068,Mordant Dragon
1,8074,Skitter of Lizards
1,8075,Slavering Nulls
2,8077,Tuktuk Scrapper
1,8078,Arbor Elf
5,8079,Avenger of Zendikar
2,8084,Gnarlid Pack
1,8085,Grappler Spider
2,8086,Graypelt Hunter
1,8088,Harabaz Druid
1,8089,Joraga Warcaller
5,8090,Leatherback Baloth
1,8092,"Omnath, Locus of Mana"
3,8095,Snapping Creeper
2,8097,Summit Apes
9,8098,Terastodon
1,8099,Vastwood Animist
4,8101,Wolfbriar Elemental
7,8102,Novablast Wurm
8,8103,"Wrexial, the Risen Deep"
2,8108,Hedron Rover
3,8110,Lodestone Golem
1,8111,Pilgrim's Eye
1,8114,Walking Atlas
1,8131,Auriok Bladewarden
1,8132,Auriok Steelshaper
1,8133,Auriok Transfixer
5,8136,Leonin Abunas
3,8137,Leonin Den-Guard
1,8138,Leonin Elder
2,8139,Leonin Skyhunter
3,8140,Loxodon Mender
4,8141,Loxodon Peacekeeper
2,8142,Loxodon Punisher
4,8143,Luminous Angel
2,8149,Skyhunter Cub
3,8150,Skyhunter Patrol
1,8151,Slith Ascendant
3,8155,Taj-Nar Swordsmith
*,8159,Broodstar
2,8164,Fatespinner
3,8166,Looming Hoverguard
2,8167,Lumengrid Augur
2,8168,Lumengrid Sentinel
3,8169,Lumengrid Warden
1,8171,Neurok Familiar
2,8172,Neurok Spy
3,8174,Psychic Membrane
4,8175,Quicksilver Elemental
1,8178,Slith Strider
2,8179,Somber Hoverguard
2,8183,Vedalken Archmage
3,8184,Wanderguard Sentry
2,8187,Chimney Imp
1,8190,Disciple of the Vault
4,8191,Dross Harvester
1,8192,Dross Prowler
2,8193,Flayed Nim
3,8196,Moriok Scavenger
1,8198,Nim Devourer
1,8199,Nim Lasher
1,8200,Nim Shambler
1,8201,Nim Shrieker
6,8203,Reiver Demon
1,8205,Slith Bloodletter
1,8208,Vermiculos
2,8210,Wall of Blood
3,8211,Woebearer
5,8213,Arc-Slogger
2,8214,Atog
1,8222,Goblin Striker
2,8225,Krark-Clan Grunt
1,8226,Krark-Clan Shaman
4,8228,Megatog
3,8230,Ogre Leadfoot
4,8231,Rustmouth Ogre
1,8235,Slith Firewalker
2,8236,Spikeshot Goblin
2,8238,Vulshok Battlemaster
2,8239,Vulshok Berserker
1,8240,War Elemental
1,8243,Brown Ouphe
2,8244,Copperhoof Vorrac
4,8247,Fangren Hunter
2,8248,Glissa Sunseeker
3,8249,Groffskithur
6,8252,Living Hive
